"Step","slstm_9sec_sl_default_3 - test/epoch_aucpr_micro","slstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MIN","slstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MAX","slstm_7sec_sl_default_3 - test/epoch_aucpr_micro","slstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MIN","slstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MAX","slstm_5sec_sl_default_3 - test/epoch_aucpr_micro","slstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MIN","slstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MAX","slstm_9sec_sl_default_2 - test/epoch_aucpr_micro","slstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MIN","slstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MAX","slstm_7sec_sl_default_2 - test/epoch_aucpr_micro","slstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MIN","slstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MAX","slstm_5sec_sl_default_2 - test/epoch_aucpr_micro","slstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MIN","slstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MAX","mlstm_9sec_sl_default_3 - test/epoch_aucpr_micro","mlstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MIN","mlstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MAX","mlstm_7sec_sl_default_3 - test/epoch_aucpr_micro","mlstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MIN","mlstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MAX","mlstm_5sec_sl_default_3 - test/epoch_aucpr_micro","mlstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MIN","mlstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MAX","mlstm_9sec_sl_default_2 - test/epoch_aucpr_micro","mlstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MIN","mlstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MAX","mlstm_7sec_sl_default_2 - test/epoch_aucpr_micro","mlstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MIN","mlstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MAX","mlstm_5sec_sl_default_2 - test/epoch_aucpr_micro","mlstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MIN","mlstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MAX","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_micro","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MIN","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MAX","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_micro","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MIN","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MAX","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_micro","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MIN","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MAX","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_micro","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MIN","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MAX","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_micro","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MIN","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MAX","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_micro","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MIN","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MAX","biot_9sec_sl_default_3 - test/epoch_aucpr_micro","biot_9sec_sl_default_3 - test/epoch_aucpr_micro__MIN","biot_9sec_sl_default_3 - test/epoch_aucpr_micro__MAX","biot_7sec_sl_default_3 - test/epoch_aucpr_micro","biot_7sec_sl_default_3 - test/epoch_aucpr_micro__MIN","biot_7sec_sl_default_3 - test/epoch_aucpr_micro__MAX","biot_5sec_sl_default_3 - test/epoch_aucpr_micro","biot_5sec_sl_default_3 - test/epoch_aucpr_micro__MIN","biot_5sec_sl_default_3 - test/epoch_aucpr_micro__MAX","biot_9sec_sl_default_2 - test/epoch_aucpr_micro","biot_9sec_sl_default_2 - test/epoch_aucpr_micro__MIN","biot_9sec_sl_default_2 - test/epoch_aucpr_micro__MAX","biot_7sec_sl_default_2 - test/epoch_aucpr_micro","biot_7sec_sl_default_2 - test/epoch_aucpr_micro__MIN","biot_7sec_sl_default_2 - test/epoch_aucpr_micro__MAX","biot_5sec_sl_default_2 - test/epoch_aucpr_micro","biot_5sec_sl_default_2 - test/epoch_aucpr_micro__MIN","biot_5sec_sl_default_2 - test/epoch_aucpr_micro__MAX","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_micro","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MIN","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MAX","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_micro","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MIN","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MAX","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_micro","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MIN","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MAX","biot_9sec_sl_default_1 - test/epoch_aucpr_micro","biot_9sec_sl_default_1 - test/epoch_aucpr_micro__MIN","biot_9sec_sl_default_1 - test/epoch_aucpr_micro__MAX","biot_7sec_sl_default_1 - test/epoch_aucpr_micro","biot_7sec_sl_default_1 - test/epoch_aucpr_micro__MIN","biot_7sec_sl_default_1 - test/epoch_aucpr_micro__MAX","biot_5sec_sl_default_1 - test/epoch_aucpr_micro","biot_5sec_sl_default_1 - test/epoch_aucpr_micro__MIN","biot_5sec_sl_default_1 - test/epoch_aucpr_micro__MAX","slstm_9sec_sl_default_1 - test/epoch_aucpr_micro","slstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MIN","slstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MAX","slstm_7sec_sl_default_1 - test/epoch_aucpr_micro","slstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MIN","slstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MAX","slstm_5sec_sl_default_1 - test/epoch_aucpr_micro","slstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MIN","slstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MAX","mlstm_9sec_sl_default_1 - test/epoch_aucpr_micro","mlstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MIN","mlstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MAX","mlstm_7sec_sl_default_1 - test/epoch_aucpr_micro","mlstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MIN","mlstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MAX","mlstm_5sec_sl_default_1 - test/epoch_aucpr_micro","mlstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MIN","mlstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MAX"
"849","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7598848938941956","0.7598848938941956","0.7598848938941956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"850","","","","","","","0.736199140548706","0.736199140548706","0.736199140548706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.744568943977356","0.744568943977356","0.744568943977356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"852","","","","","","","","","","","","","0.7993913888931274","0.7993913888931274","0.7993913888931274","","","","","","","","","","","","","","","","","","","","","","","","","0.7776292562484741","0.7776292562484741","0.7776292562484741","","","","","","","","","","","","","0.7488939762115479","0.7488939762115479","0.7488939762115479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"853","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7298275828361511","0.7298275828361511","0.7298275828361511","","","","","","","","","","","","","0.7090568542480469","0.7090568542480469","0.7090568542480469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"854","0.7799549102783203","0.7799549102783203","0.7799549102783203","0.7897570729255676","0.7897570729255676","0.7897570729255676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7777141332626343","0.7777141332626343","0.7777141332626343","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7402013540267944","0.7402013540267944","0.7402013540267944","","","","","","","","","","","","","","","","","","","0.7407138347625732","0.7407138347625732","0.7407138347625732","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"858","","","","","","","","","","","","","","","","0.7636660933494568","0.7636660933494568","0.7636660933494568","0.8066455721855164","0.8066455721855164","0.8066455721855164","","","","","","","","","","0.7842618227005005","0.7842618227005005","0.7842618227005005","","","","0.7256292700767517","0.7256292700767517","0.7256292700767517","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7084697484970093","0.7084697484970093","0.7084697484970093","0.7380996346473694","0.7380996346473694","0.7380996346473694","","","","0.7509542107582092","0.7509542107582092","0.7509542107582092","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"859","","","","","","","","","","0.7747459411621094","0.7747459411621094","0.7747459411621094","","","","","","","","","","","","","0.736876904964447","0.736876904964447","0.736876904964447","","","","","","","0.7431417107582092","0.7431417107582092","0.7431417107582092","","","","","","","","","","","","","","","","","","","","","","","","","0.8010197877883911","0.8010197877883911","0.8010197877883911","","","","","","","","","","","","","","","","","","","0.6826865673065186","0.6826865673065186","0.6826865673065186","0.808850884437561","0.808850884437561","0.808850884437561","0.7571743726730347","0.7571743726730347","0.7571743726730347","0.7798277735710144","0.7798277735710144","0.7798277735710144","0.7762659788131714","0.7762659788131714","0.7762659788131714","0.7996793389320374","0.7996793389320374","0.7996793389320374","0.7599145770072937","0.7599145770072937","0.7599145770072937","0.7523258924484253","0.7523258924484253","0.7523258924484253","0.7657999992370605","0.7657999992370605","0.7657999992370605"
"860","","","","","","","","","","","","","","","","","","","","","","0.7799044847488403","0.7799044847488403","0.7799044847488403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"862","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7498083710670471","0.7498083710670471","0.7498083710670471","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7292826771736145","0.7292826771736145","0.7292826771736145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7853575944900513","0.7853575944900513","0.7853575944900513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"864","","","","","","","0.8353798985481262","0.8353798985481262","0.8353798985481262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7664479613304138","0.7664479613304138","0.7664479613304138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.740125834941864","0.740125834941864","0.740125834941864","","","","","","","","","","","","","0.7509811520576477","0.7509811520576477","0.7509811520576477","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"866","","","","","","","","","","","","","0.7935430407524109","0.7935430407524109","0.7935430407524109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"867","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7972022294998169","0.7972022294998169","0.7972022294998169","","","","","","","0.768703281879425","0.768703281879425","0.768703281879425","","","","0.7062419056892395","0.7062419056892395","0.7062419056892395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"868","0.828270673751831","0.828270673751831","0.828270673751831","0.7998987436294556","0.7998987436294556","0.7998987436294556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.679857075214386","0.679857075214386","0.679857075214386","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"871","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7521032094955444","0.7521032094955444","0.7521032094955444","","","","","","","","","","","","","","","","","","","","","","0.7969925403594971","0.7969925403594971","0.7969925403594971","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"872","","","","","","","","","","","","","","","","0.7954607605934143","0.7954607605934143","0.7954607605934143","0.7951433062553406","0.7951433062553406","0.7951433062553406","","","","","","","","","","0.8047248721122742","0.8047248721122742","0.8047248721122742","","","","0.7599225044250488","0.7599225044250488","0.7599225044250488","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7580822706222534","0.7580822706222534","0.7580822706222534","","","","0.7780168056488037","0.7780168056488037","0.7780168056488037","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"873","","","","","","","","","","0.7530117630958557","0.7530117630958557","0.7530117630958557","","","","","","","","","","","","","0.7674247622489929","0.7674247622489929","0.7674247622489929","","","","","","","0.7853497266769409","0.7853497266769409","0.7853497266769409","","","","","","","","","","","","","","","","","","","","","","","","","0.781777560710907","0.781777560710907","0.781777560710907","","","","","","","","","","","","","","","","","","","0.6868366003036499","0.6868366003036499","0.6868366003036499","0.7325738668441772","0.7325738668441772","0.7325738668441772","0.7963484525680542","0.7963484525680542","0.7963484525680542","0.7652006149291992","0.7652006149291992","0.7652006149291992","0.786098301410675","0.786098301410675","0.786098301410675","0.7881667613983154","0.7881667613983154","0.7881667613983154","0.7192038297653198","0.7192038297653198","0.7192038297653198","0.7694321870803833","0.7694321870803833","0.7694321870803833","0.7675482630729675","0.7675482630729675","0.7675482630729675"
"874","","","","","","","","","","","","","","","","","","","","","","0.7848145365715027","0.7848145365715027","0.7848145365715027","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"875","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.754000186920166","0.754000186920166","0.754000186920166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6979966759681702","0.6979966759681702","0.6979966759681702","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"878","","","","","","","0.7646908164024353","0.7646908164024353","0.7646908164024353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7446461915969849","0.7446461915969849","0.7446461915969849","","","","","","","","","","","","","","","","","","","","","","","","","0.7313070297241211","0.7313070297241211","0.7313070297241211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"879","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7530097365379333","0.7530097365379333","0.7530097365379333","","","","","","","","","","","","","0.7921202182769775","0.7921202182769775","0.7921202182769775","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"880","","","","","","","","","","","","","0.7619349956512451","0.7619349956512451","0.7619349956512451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7795897722244263","0.7795897722244263","0.7795897722244263","","","","0.7609975934028625","0.7609975934028625","0.7609975934028625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"881","","","","0.783228874206543","0.783228874206543","0.783228874206543","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7508648633956909","0.7508648633956909","0.7508648633956909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"882","0.762826681137085","0.762826681137085","0.762826681137085","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"884","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7548999786376953","0.7548999786376953","0.7548999786376953","","","","","","","","","","","","","","","","","","","0.6935595273971558","0.6935595273971558","0.6935595273971558","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"885","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7231035828590393","0.7231035828590393","0.7231035828590393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"886","","","","","","","","","","0.8084977865219116","0.8084977865219116","0.8084977865219116","","","","0.8271966576576233","0.8271966576576233","0.8271966576576233","0.7883906364440918","0.7883906364440918","0.7883906364440918","","","","0.7509707808494568","0.7509707808494568","0.7509707808494568","","","","0.7464410066604614","0.7464410066604614","0.7464410066604614","","","","0.780487596988678","0.780487596988678","0.780487596988678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7704532742500305","0.7704532742500305","0.7704532742500305","","","","0.8033567667007446","0.8033567667007446","0.8033567667007446","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7597399950027466","0.7597399950027466","0.7597399950027466","","","","","","","","","","","","","","","","","","","","","","","","","0.7610926628112793","0.7610926628112793","0.7610926628112793","","","","","","","","","","","","","","","","","","","0.6140570044517517","0.6140570044517517","0.6140570044517517","0.7047260403633118","0.7047260403633118","0.7047260403633118","0.7644720673561096","0.7644720673561096","0.7644720673561096","0.743892252445221","0.743892252445221","0.743892252445221","0.7869437336921692","0.7869437336921692","0.7869437336921692","0.7644131183624268","0.7644131183624268","0.7644131183624268","0.7752313017845154","0.7752313017845154","0.7752313017845154","0.6808895468711853","0.6808895468711853","0.6808895468711853","0.7575231790542603","0.7575231790542603","0.7575231790542603"
"888","","","","","","","","","","","","","","","","","","","","","","0.7642512917518616","0.7642512917518616","0.7642512917518616","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"889","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7561540603637695","0.7561540603637695","0.7561540603637695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7655183672904968","0.7655183672904968","0.7655183672904968","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"892","","","","","","","0.8184270262718201","0.8184270262718201","0.8184270262718201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7600850462913513","0.7600850462913513","0.7600850462913513","","","","","","","0.7680579423904419","0.7680579423904419","0.7680579423904419","","","","","","","","","","","","","","","","","","","","","","","","","0.7692365646362305","0.7692365646362305","0.7692365646362305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"893","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7664055824279785","0.7664055824279785","0.7664055824279785","0.7365317940711975","0.7365317940711975","0.7365317940711975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
