"Step","slstm_9sec_sl_default_3 - test/epoch_aucpr_macro","slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","slstm_7sec_sl_default_3 - test/epoch_aucpr_macro","slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","slstm_5sec_sl_default_3 - test/epoch_aucpr_macro","slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","slstm_9sec_sl_default_2 - test/epoch_aucpr_macro","slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","slstm_7sec_sl_default_2 - test/epoch_aucpr_macro","slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","slstm_5sec_sl_default_2 - test/epoch_aucpr_macro","slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","mlstm_9sec_sl_default_3 - test/epoch_aucpr_macro","mlstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","mlstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","mlstm_7sec_sl_default_3 - test/epoch_aucpr_macro","mlstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","mlstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","mlstm_5sec_sl_default_3 - test/epoch_aucpr_macro","mlstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","mlstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","mlstm_9sec_sl_default_2 - test/epoch_aucpr_macro","mlstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","mlstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","mlstm_7sec_sl_default_2 - test/epoch_aucpr_macro","mlstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","mlstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","mlstm_5sec_sl_default_2 - test/epoch_aucpr_macro","mlstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","mlstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_macro","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_macro","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_macro","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_macro","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_macro","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_macro","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","biot_9sec_sl_default_3 - test/epoch_aucpr_macro","biot_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","biot_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","biot_7sec_sl_default_3 - test/epoch_aucpr_macro","biot_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","biot_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","biot_5sec_sl_default_3 - test/epoch_aucpr_macro","biot_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","biot_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","biot_9sec_sl_default_2 - test/epoch_aucpr_macro","biot_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","biot_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","biot_7sec_sl_default_2 - test/epoch_aucpr_macro","biot_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","biot_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","biot_5sec_sl_default_2 - test/epoch_aucpr_macro","biot_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","biot_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_macro","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_macro","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_macro","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX","biot_9sec_sl_default_1 - test/epoch_aucpr_macro","biot_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","biot_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","biot_7sec_sl_default_1 - test/epoch_aucpr_macro","biot_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","biot_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","biot_5sec_sl_default_1 - test/epoch_aucpr_macro","biot_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","biot_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX","slstm_9sec_sl_default_1 - test/epoch_aucpr_macro","slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","slstm_7sec_sl_default_1 - test/epoch_aucpr_macro","slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","slstm_5sec_sl_default_1 - test/epoch_aucpr_macro","slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX","mlstm_9sec_sl_default_1 - test/epoch_aucpr_macro","mlstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","mlstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","mlstm_7sec_sl_default_1 - test/epoch_aucpr_macro","mlstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","mlstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","mlstm_5sec_sl_default_1 - test/epoch_aucpr_macro","mlstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","mlstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX"
"52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45413243770599365","0.45413243770599365","0.45413243770599365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53","","","","0.4881381094455719","0.4881381094455719","0.4881381094455719","","","","0.5163894295692444","0.5163894295692444","0.5163894295692444","","","","","","","","","","","","","0.5153602957725525","0.5153602957725525","0.5153602957725525","0.4397631585597992","0.4397631585597992","0.4397631585597992","","","","","","","","","","0.4113665819168091","0.4113665819168091","0.4113665819168091","","","","","","","","","","","","","","","","","","","","","","0.43441250920295715","0.43441250920295715","0.43441250920295715","","","","0.5150207281112671","0.5150207281112671","0.5150207281112671","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54","0.511403501033783","0.511403501033783","0.511403501033783","","","","0.5402216911315918","0.5402216911315918","0.5402216911315918","","","","","","","0.5229477882385254","0.5229477882385254","0.5229477882385254","0.4591003656387329","0.4591003656387329","0.4591003656387329","0.45991775393486023","0.45991775393486023","0.45991775393486023","","","","","","","0.4507783055305481","0.4507783055305481","0.4507783055305481","0.43354713916778564","0.43354713916778564","0.43354713916778564","0.47701138257980347","0.47701138257980347","0.47701138257980347","","","","","","","","","","0.4857572317123413","0.4857572317123413","0.4857572317123413","","","","0.4113819897174835","0.4113819897174835","0.4113819897174835","0.4425501525402069","0.4425501525402069","0.4425501525402069","","","","","","","0.4397706687450409","0.4397706687450409","0.4397706687450409","","","","0.4839726984500885","0.4839726984500885","0.4839726984500885","","","","0.45471665263175964","0.45471665263175964","0.45471665263175964","0.4708268642425537","0.4708268642425537","0.4708268642425537","0.4851588308811188","0.4851588308811188","0.4851588308811188","0.4955522418022156","0.4955522418022156","0.4955522418022156","0.5460797548294067","0.5460797548294067","0.5460797548294067","0.521242082118988","0.521242082118988","0.521242082118988","0.5318353176116943","0.5318353176116943","0.5318353176116943","0.47580188512802124","0.47580188512802124","0.47580188512802124","0.44561782479286194","0.44561782479286194","0.44561782479286194","0.47220495343208313","0.47220495343208313","0.47220495343208313"
"55","","","","","","","","","","","","","0.48677071928977966","0.48677071928977966","0.48677071928977966","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.42627519369125366","0.42627519369125366","0.42627519369125366","","","","","","","","","","","","","","","","0.4779857397079468","0.4779857397079468","0.4779857397079468","","","","","","","","","","","","","0.4813365638256073","0.4813365638256073","0.4813365638256073","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46474936604499817","0.46474936604499817","0.46474936604499817","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66","","","","0.5400962829589844","0.5400962829589844","0.5400962829589844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.40526220202445984","0.40526220202445984","0.40526220202445984","","","","0.46081116795539856","0.46081116795539856","0.46081116795539856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67","","","","","","","","","","0.5080354809761047","0.5080354809761047","0.5080354809761047","","","","","","","","","","","","","0.5097211003303528","0.5097211003303528","0.5097211003303528","0.46561989188194275","0.46561989188194275","0.46561989188194275","","","","","","","","","","","","","","","","","","","","","","","","","0.4196365475654602","0.4196365475654602","0.4196365475654602","0.469455361366272","0.469455361366272","0.469455361366272","","","","0.4545486271381378","0.4545486271381378","0.4545486271381378","","","","0.46552765369415283","0.46552765369415283","0.46552765369415283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68","0.48749953508377075","0.48749953508377075","0.48749953508377075","","","","0.49085360765457153","0.49085360765457153","0.49085360765457153","","","","","","","0.5032975673675537","0.5032975673675537","0.5032975673675537","0.4277561604976654","0.4277561604976654","0.4277561604976654","0.43072304129600525","0.43072304129600525","0.43072304129600525","","","","","","","0.49806922674179077","0.49806922674179077","0.49806922674179077","0.4880957305431366","0.4880957305431366","0.4880957305431366","0.43786755204200745","0.43786755204200745","0.43786755204200745","","","","","","","","","","0.4715052843093872","0.4715052843093872","0.4715052843093872","","","","","","","","","","","","","","","","0.45462507009506226","0.45462507009506226","0.45462507009506226","","","","0.45507389307022095","0.45507389307022095","0.45507389307022095","","","","0.4455055892467499","0.4455055892467499","0.4455055892467499","0.41080939769744873","0.41080939769744873","0.41080939769744873","0.48640522360801697","0.48640522360801697","0.48640522360801697","0.5140300393104553","0.5140300393104553","0.5140300393104553","0.5444886684417725","0.5444886684417725","0.5444886684417725","0.5498548150062561","0.5498548150062561","0.5498548150062561","0.5093212127685547","0.5093212127685547","0.5093212127685547","0.4604271650314331","0.4604271650314331","0.4604271650314331","0.4663420617580414","0.4663420617580414","0.4663420617580414","0.4664618670940399","0.4664618670940399","0.4664618670940399"
"69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4143752455711365","0.4143752455711365","0.4143752455711365","","","","","","","","","","","","","","","","0.43479105830192566","0.43479105830192566","0.43479105830192566","","","","","","","","","","","","","0.44423922896385193","0.44423922896385193","0.44423922896385193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"70","","","","","","","","","","","","","0.5329318642616272","0.5329318642616272","0.5329318642616272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45354920625686646","0.45354920625686646","0.45354920625686646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4430879056453705","0.4430879056453705","0.4430879056453705","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80","","","","0.5307877659797668","0.5307877659797668","0.5307877659797668","","","","0.5034364461898804","0.5034364461898804","0.5034364461898804","","","","","","","","","","","","","0.5101418495178223","0.5101418495178223","0.5101418495178223","","","","","","","","","","","","","0.4469297230243683","0.4469297230243683","0.4469297230243683","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49648353457450867","0.49648353457450867","0.49648353457450867","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"81","0.5643609166145325","0.5643609166145325","0.5643609166145325","","","","","","","","","","","","","","","","","","","","","","","","","0.49429959058761597","0.49429959058761597","0.49429959058761597","","","","","","","","","","","","","","","","","","","","","","","","","0.45983269810676575","0.45983269810676575","0.45983269810676575","0.4702149033546448","0.4702149033546448","0.4702149033546448","","","","0.4190160632133484","0.4190160632133484","0.4190160632133484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"82","","","","","","","0.5244359970092773","0.5244359970092773","0.5244359970092773","","","","","","","0.5082902908325195","0.5082902908325195","0.5082902908325195","0.44493839144706726","0.44493839144706726","0.44493839144706726","0.4935093820095062","0.4935093820095062","0.4935093820095062","","","","","","","0.4837602972984314","0.4837602972984314","0.4837602972984314","0.4854308068752289","0.4854308068752289","0.4854308068752289","0.41087689995765686","0.41087689995765686","0.41087689995765686","","","","","","","","","","0.4727141261100769","0.4727141261100769","0.4727141261100769","","","","","","","","","","","","","","","","0.4483265280723572","0.4483265280723572","0.4483265280723572","","","","0.5201264023780823","0.5201264023780823","0.5201264023780823","","","","0.4815937280654907","0.4815937280654907","0.4815937280654907","0.43155574798583984","0.43155574798583984","0.43155574798583984","0.4659569263458252","0.4659569263458252","0.4659569263458252","0.47249308228492737","0.47249308228492737","0.47249308228492737","0.5688122510910034","0.5688122510910034","0.5688122510910034","0.5560553073883057","0.5560553073883057","0.5560553073883057","0.5467272996902466","0.5467272996902466","0.5467272996902466","0.48520076274871826","0.48520076274871826","0.48520076274871826","0.47991013526916504","0.47991013526916504","0.47991013526916504","0.4163462817668915","0.4163462817668915","0.4163462817668915"
"83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4082576036453247","0.4082576036453247","0.4082576036453247","","","","","","","","","","","","","","","","0.5038405060768127","0.5038405060768127","0.5038405060768127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"84","","","","","","","","","","","","","0.48617929220199585","0.48617929220199585","0.48617929220199585","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46923506259918213","0.46923506259918213","0.46923506259918213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.43714913725852966","0.43714913725852966","0.43714913725852966","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44749850034713745","0.44749850034713745","0.44749850034713745","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4101409316062927","0.4101409316062927","0.4101409316062927","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94","","","","0.5563260912895203","0.5563260912895203","0.5563260912895203","","","","0.4958950877189636","0.4958950877189636","0.4958950877189636","","","","","","","","","","","","","0.4729495644569397","0.4729495644569397","0.4729495644569397","0.4816085398197174","0.4816085398197174","0.4816085398197174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4080409109592438","0.4080409109592438","0.4080409109592438","","","","0.503673255443573","0.503673255443573","0.503673255443573","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"95","0.5182307362556458","0.5182307362556458","0.5182307362556458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4646701216697693","0.4646701216697693","0.4646701216697693","0.4698221683502197","0.4698221683502197","0.4698221683502197","","","","","","","0.4613168239593506","0.4613168239593506","0.4613168239593506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96","","","","","","","0.537086009979248","0.537086009979248","0.537086009979248","","","","","","","0.5138702988624573","0.5138702988624573","0.5138702988624573","0.4681064784526825","0.4681064784526825","0.4681064784526825","0.4518565237522125","0.4518565237522125","0.4518565237522125","","","","","","","0.5045303106307983","0.5045303106307983","0.5045303106307983","0.5063429474830627","0.5063429474830627","0.5063429474830627","0.4808579087257385","0.4808579087257385","0.4808579087257385","","","","","","","","","","0.4827374815940857","0.4827374815940857","0.4827374815940857","","","","","","","","","","","","","","","","","","","","","","0.42597219347953796","0.42597219347953796","0.42597219347953796","","","","0.49724099040031433","0.49724099040031433","0.49724099040031433","0.44742557406425476","0.44742557406425476","0.44742557406425476","0.482633113861084","0.482633113861084","0.482633113861084","0.4925632178783417","0.4925632178783417","0.4925632178783417","0.5414019227027893","0.5414019227027893","0.5414019227027893","0.5555111169815063","0.5555111169815063","0.5555111169815063","0.564953088760376","0.564953088760376","0.564953088760376","0.47811979055404663","0.47811979055404663","0.47811979055404663","0.4728810489177704","0.4728810489177704","0.4728810489177704","0.45004573464393616","0.45004573464393616","0.45004573464393616"
"97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4048883616924286","0.4048883616924286","0.4048883616924286","","","","","","","","","","","","","","","","0.444851279258728","0.444851279258728","0.444851279258728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98","","","","","","","","","","","","","0.5583629608154297","0.5583629608154297","0.5583629608154297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.461397647857666","0.461397647857666","0.461397647857666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4574689269065857","0.4574689269065857","0.4574689269065857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.42657139897346497","0.42657139897346497","0.42657139897346497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"107","","","","0.5281558036804199","0.5281558036804199","0.5281558036804199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4450426995754242","0.4450426995754242","0.4450426995754242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"108","","","","","","","","","","0.5296743512153625","0.5296743512153625","0.5296743512153625","","","","","","","","","","","","","0.5111706256866455","0.5111706256866455","0.5111706256866455","0.45734384655952454","0.45734384655952454","0.45734384655952454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5007307529449463","0.5007307529449463","0.5007307529449463","","","","0.5040209889411926","0.5040209889411926","0.5040209889411926","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109","0.4976913630962372","0.4976913630962372","0.4976913630962372","","","","","","","","","","","","","0.5650784969329834","0.5650784969329834","0.5650784969329834","0.4587897062301636","0.4587897062301636","0.4587897062301636","","","","","","","","","","0.5023384094238281","0.5023384094238281","0.5023384094238281","","","","0.4436092972755432","0.4436092972755432","0.4436092972755432","","","","","","","","","","","","","","","","0.4359305500984192","0.4359305500984192","0.4359305500984192","0.3955859839916229","0.3955859839916229","0.3955859839916229","","","","","","","0.4603966176509857","0.4603966176509857","0.4603966176509857","","","","0.45131349563598633","0.45131349563598633","0.45131349563598633","","","","0.4904997646808624","0.4904997646808624","0.4904997646808624","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"110","","","","","","","0.5477811098098755","0.5477811098098755","0.5477811098098755","","","","","","","","","","","","","0.47017085552215576","0.47017085552215576","0.47017085552215576","","","","","","","","","","0.5068284273147583","0.5068284273147583","0.5068284273147583","","","","","","","","","","","","","0.4618570804595947","0.4618570804595947","0.4618570804595947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4189847707748413","0.4189847707748413","0.4189847707748413","0.4387471079826355","0.4387471079826355","0.4387471079826355","0.4428721070289612","0.4428721070289612","0.4428721070289612","0.5105277895927429","0.5105277895927429","0.5105277895927429","0.5175595879554749","0.5175595879554749","0.5175595879554749","0.4726499319076538","0.4726499319076538","0.4726499319076538","0.4662476181983948","0.4662476181983948","0.4662476181983948","0.46770593523979187","0.46770593523979187","0.46770593523979187","0.4322391152381897","0.4322391152381897","0.4322391152381897"
"111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.40282583236694336","0.40282583236694336","0.40282583236694336","","","","","","","","","","","","","","","","0.4626615643501282","0.4626615643501282","0.4626615643501282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"112","","","","","","","","","","","","","0.5257740020751953","0.5257740020751953","0.5257740020751953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47891101241111755","0.47891101241111755","0.47891101241111755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48468589782714844","0.48468589782714844","0.48468589782714844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.408049076795578","0.408049076795578","0.408049076795578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4017937183380127","0.4017937183380127","0.4017937183380127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"121","","","","0.5034300088882446","0.5034300088882446","0.5034300088882446","","","","0.552549421787262","0.552549421787262","0.552549421787262","","","","","","","","","","","","","0.5078864097595215","0.5078864097595215","0.5078864097595215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5049039721488953","0.5049039721488953","0.5049039721488953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"122","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47032877802848816","0.47032877802848816","0.47032877802848816","","","","","","","","","","","","","","","","","","","","","","","","","0.4617370665073395","0.4617370665073395","0.4617370665073395","","","","","","","0.4468836486339569","0.4468836486339569","0.4468836486339569","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"123","0.5383585691452026","0.5383585691452026","0.5383585691452026","","","","","","","","","","","","","0.5418857932090759","0.5418857932090759","0.5418857932090759","0.45137664675712585","0.45137664675712585","0.45137664675712585","","","","","","","","","","0.5103818774223328","0.5103818774223328","0.5103818774223328","0.4860553443431854","0.4860553443431854","0.4860553443431854","0.4493919014930725","0.4493919014930725","0.4493919014930725","","","","","","","","","","","","","","","","","","","0.4500202536582947","0.4500202536582947","0.4500202536582947","","","","","","","0.4571370780467987","0.4571370780467987","0.4571370780467987","","","","0.43885138630867004","0.43885138630867004","0.43885138630867004","","","","0.47569015622138977","0.47569015622138977","0.47569015622138977","0.44638657569885254","0.44638657569885254","0.44638657569885254","0.44804680347442627","0.44804680347442627","0.44804680347442627","0.493732213973999","0.493732213973999","0.493732213973999","0.5099529027938843","0.5099529027938843","0.5099529027938843","0.5453987121582031","0.5453987121582031","0.5453987121582031","0.5398918390274048","0.5398918390274048","0.5398918390274048","0.45604032278060913","0.45604032278060913","0.45604032278060913","0.45813173055648804","0.45813173055648804","0.45813173055648804","0.4266605079174042","0.4266605079174042","0.4266605079174042"
"124","","","","","","","0.4888055622577667","0.4888055622577667","0.4888055622577667","","","","","","","","","","","","","0.4471375346183777","0.4471375346183777","0.4471375346183777","","","","","","","","","","","","","","","","","","","","","","","","","0.5084483623504639","0.5084483623504639","0.5084483623504639","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.38626134395599365","0.38626134395599365","0.38626134395599365","","","","","","","","","","","","","","","","0.4758424162864685","0.4758424162864685","0.4758424162864685","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"126","","","","","","","","","","","","","0.5332663059234619","0.5332663059234619","0.5332663059234619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4728277027606964","0.4728277027606964","0.4728277027606964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4694342315196991","0.4694342315196991","0.4694342315196991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4768500328063965","0.4768500328063965","0.4768500328063965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"134","","","","0.5207429528236389","0.5207429528236389","0.5207429528236389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.37825360894203186","0.37825360894203186","0.37825360894203186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
