"Step","slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovr","slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovr","slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovr","slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovr","slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovr","slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovr","slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","mlstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovr","mlstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","mlstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","mlstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovr","mlstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","mlstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","mlstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovr","mlstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","mlstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","mlstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovr","mlstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","mlstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","mlstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovr","mlstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","mlstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","mlstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovr","mlstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","mlstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","m+slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovr","m+slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","m+slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","m+slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovr","m+slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","m+slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","m+slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovr","m+slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","m+slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","m+slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovr","m+slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","m+slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","m+slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovr","m+slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","m+slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","m+slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovr","m+slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","m+slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","biot_9sec_sl_default_3 - test/epoch_auroc_macro_ovr","biot_9sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","biot_9sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","biot_7sec_sl_default_3 - test/epoch_auroc_macro_ovr","biot_7sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","biot_7sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","biot_5sec_sl_default_3 - test/epoch_auroc_macro_ovr","biot_5sec_sl_default_3 - test/epoch_auroc_macro_ovr__MIN","biot_5sec_sl_default_3 - test/epoch_auroc_macro_ovr__MAX","biot_9sec_sl_default_2 - test/epoch_auroc_macro_ovr","biot_9sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","biot_9sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","biot_7sec_sl_default_2 - test/epoch_auroc_macro_ovr","biot_7sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","biot_7sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","biot_5sec_sl_default_2 - test/epoch_auroc_macro_ovr","biot_5sec_sl_default_2 - test/epoch_auroc_macro_ovr__MIN","biot_5sec_sl_default_2 - test/epoch_auroc_macro_ovr__MAX","m+slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovr","m+slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","m+slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","m+slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovr","m+slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","m+slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","m+slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovr","m+slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","m+slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","biot_9sec_sl_default_1 - test/epoch_auroc_macro_ovr","biot_9sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","biot_9sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","biot_7sec_sl_default_1 - test/epoch_auroc_macro_ovr","biot_7sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","biot_7sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","biot_5sec_sl_default_1 - test/epoch_auroc_macro_ovr","biot_5sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","biot_5sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovr","slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovr","slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovr","slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","mlstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovr","mlstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","mlstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","mlstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovr","mlstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","mlstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX","mlstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovr","mlstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovr__MIN","mlstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovr__MAX"
"403","","","","","","","0.8742561936378479","0.8742561936378479","0.8742561936378479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8571261167526245","0.8571261167526245","0.8571261167526245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.811351478099823","0.811351478099823","0.811351478099823","0.8658837080001831","0.8658837080001831","0.8658837080001831","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"406","","","","0.8671709299087524","0.8671709299087524","0.8671709299087524","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8641301393508911","0.8641301393508911","0.8641301393508911","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8770125508308411","0.8770125508308411","0.8770125508308411","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"408","","","","","","","","","","0.8740926384925842","0.8740926384925842","0.8740926384925842","","","","","","","","","","","","","0.8332515358924866","0.8332515358924866","0.8332515358924866","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8350034356117249","0.8350034356117249","0.8350034356117249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"410","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8655056953430176","0.8655056953430176","0.8655056953430176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8314552903175354","0.8314552903175354","0.8314552903175354","","","","","","","","","","0.8456246256828308","0.8456246256828308","0.8456246256828308","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"411","","","","","","","","","","","","","0.900248110294342","0.900248110294342","0.900248110294342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8482097387313843","0.8482097387313843","0.8482097387313843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8493661284446716","0.8493661284446716","0.8493661284446716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"413","0.8476847410202026","0.8476847410202026","0.8476847410202026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"414","","","","","","","","","","","","","","","","0.8789008259773254","0.8789008259773254","0.8789008259773254","0.8456038236618042","0.8456038236618042","0.8456038236618042","","","","","","","","","","0.8446719646453857","0.8446719646453857","0.8446719646453857","","","","0.8128904700279236","0.8128904700279236","0.8128904700279236","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8427689075469971","0.8427689075469971","0.8427689075469971","","","","0.8164458274841309","0.8164458274841309","0.8164458274841309","","","","0.8178137540817261","0.8178137540817261","0.8178137540817261","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8711124658584595","0.8711124658584595","0.8711124658584595","","","","","","","","","","0.8286789655685425","0.8286789655685425","0.8286789655685425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8244889974594116","0.8244889974594116","0.8244889974594116","0.8723174333572388","0.8723174333572388","0.8723174333572388","0.862980842590332","0.862980842590332","0.862980842590332","0.8636432886123657","0.8636432886123657","0.8636432886123657","0.869053840637207","0.869053840637207","0.869053840637207","0.8646512031555176","0.8646512031555176","0.8646512031555176","0.8524556756019592","0.8524556756019592","0.8524556756019592","0.8417251110076904","0.8417251110076904","0.8417251110076904","0.843484103679657","0.843484103679657","0.843484103679657"
"416","","","","","","","","","","","","","","","","","","","","","","0.8566810488700867","0.8566810488700867","0.8566810488700867","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"417","","","","","","","0.8837395906448364","0.8837395906448364","0.8837395906448364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8567577004432678","0.8567577004432678","0.8567577004432678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8728468418121338","0.8728468418121338","0.8728468418121338","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"419","","","","0.8845317959785461","0.8845317959785461","0.8845317959785461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8673868179321289","0.8673868179321289","0.8673868179321289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8617977499961853","0.8617977499961853","0.8617977499961853","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"421","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8447087407112122","0.8447087407112122","0.8447087407112122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"422","","","","","","","","","","0.8897261619567871","0.8897261619567871","0.8897261619567871","","","","","","","","","","","","","0.8462395668029785","0.8462395668029785","0.8462395668029785","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8566511869430542","0.8566511869430542","0.8566511869430542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"423","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8496898412704468","0.8496898412704468","0.8496898412704468","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.824667751789093","0.824667751789093","0.824667751789093","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"424","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8472435474395752","0.8472435474395752","0.8472435474395752","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"425","","","","","","","","","","","","","0.902771532535553","0.902771532535553","0.902771532535553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8718628883361816","0.8718628883361816","0.8718628883361816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"426","0.8570308089256287","0.8570308089256287","0.8570308089256287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8515669703483582","0.8515669703483582","0.8515669703483582","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"428","","","","","","","","","","","","","","","","0.8691632747650146","0.8691632747650146","0.8691632747650146","0.8368416428565979","0.8368416428565979","0.8368416428565979","","","","","","","","","","0.8680427670478821","0.8680427670478821","0.8680427670478821","","","","0.8233234286308289","0.8233234286308289","0.8233234286308289","","","","","","","0.8219075798988342","0.8219075798988342","0.8219075798988342","","","","","","","","","","","","","","","","","","","0.8352857828140259","0.8352857828140259","0.8352857828140259","","","","0.8117280602455139","0.8117280602455139","0.8117280602455139","","","","0.8356636166572571","0.8356636166572571","0.8356636166572571","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"429","","","","","","","","","","","","","","","","","","","","","","0.8718976974487305","0.8718976974487305","0.8718976974487305","","","","","","","","","","0.8526104092597961","0.8526104092597961","0.8526104092597961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8633453845977783","0.8633453845977783","0.8633453845977783","0.8629060983657837","0.8629060983657837","0.8629060983657837","0.8704125881195068","0.8704125881195068","0.8704125881195068","0.8717677593231201","0.8717677593231201","0.8717677593231201","0.8667783737182617","0.8667783737182617","0.8667783737182617","0.8635154962539673","0.8635154962539673","0.8635154962539673","0.8849852681159973","0.8849852681159973","0.8849852681159973","0.834772527217865","0.834772527217865","0.834772527217865","0.8068782687187195","0.8068782687187195","0.8068782687187195"
"431","","","","","","","0.8726629018783569","0.8726629018783569","0.8726629018783569","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8353672027587891","0.8353672027587891","0.8353672027587891","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8603442907333374","0.8603442907333374","0.8603442907333374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"433","","","","0.8888062834739685","0.8888062834739685","0.8888062834739685","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8380988240242004","0.8380988240242004","0.8380988240242004","","","","","","","0.8552817702293396","0.8552817702293396","0.8552817702293396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8322588801383972","0.8322588801383972","0.8322588801383972","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"436","","","","","","","","","","0.8867204785346985","0.8867204785346985","0.8867204785346985","","","","","","","","","","","","","0.8709926009178162","0.8709926009178162","0.8709926009178162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8660854697227478","0.8660854697227478","0.8660854697227478","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"437","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8400295376777649","0.8400295376777649","0.8400295376777649","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.844052791595459","0.844052791595459","0.844052791595459","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8441300988197327","0.8441300988197327","0.8441300988197327","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"439","","","","","","","","","","","","","0.8781623840332031","0.8781623840332031","0.8781623840332031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8570467233657837","0.8570467233657837","0.8570467233657837","0.8358948826789856","0.8358948826789856","0.8358948826789856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"440","0.8679405450820923","0.8679405450820923","0.8679405450820923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"441","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8321146368980408","0.8321146368980408","0.8321146368980408","","","","","","","","","","","","","","","","","","","0.8338799476623535","0.8338799476623535","0.8338799476623535","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"442","","","","","","","","","","","","","","","","0.8585805892944336","0.8585805892944336","0.8585805892944336","0.8300195336341858","0.8300195336341858","0.8300195336341858","","","","","","","","","","0.8714988231658936","0.8714988231658936","0.8714988231658936","","","","0.8423311710357666","0.8423311710357666","0.8423311710357666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8480803966522217","0.8480803966522217","0.8480803966522217","","","","0.8233162760734558","0.8233162760734558","0.8233162760734558","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"443","","","","","","","","","","","","","","","","","","","","","","0.8647746443748474","0.8647746443748474","0.8647746443748474","","","","","","","","","","0.8528177738189697","0.8528177738189697","0.8528177738189697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8361576795578003","0.8361576795578003","0.8361576795578003","0.8538134098052979","0.8538134098052979","0.8538134098052979","0.8714103698730469","0.8714103698730469","0.8714103698730469","0.8750339150428772","0.8750339150428772","0.8750339150428772","0.861797571182251","0.861797571182251","0.861797571182251","0.8602805733680725","0.8602805733680725","0.8602805733680725","0.8595185875892639","0.8595185875892639","0.8595185875892639","0.8319697380065918","0.8319697380065918","0.8319697380065918","0.841446042060852","0.841446042060852","0.841446042060852"
"445","","","","","","","0.8922728300094604","0.8922728300094604","0.8922728300094604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8618428111076355","0.8618428111076355","0.8618428111076355","","","","","","","0.8703207969665527","0.8703207969665527","0.8703207969665527","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8547531366348267","0.8547531366348267","0.8547531366348267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"447","","","","0.8865439891815186","0.8865439891815186","0.8865439891815186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8688995838165283","0.8688995838165283","0.8688995838165283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"449","","","","","","","","","","0.8816668391227722","0.8816668391227722","0.8816668391227722","","","","","","","","","","","","","0.8558646440505981","0.8558646440505981","0.8558646440505981","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.875061571598053","0.875061571598053","0.875061571598053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8670647740364075","0.8670647740364075","0.8670647740364075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"451","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.863807737827301","0.863807737827301","0.863807737827301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8296700716018677","0.8296700716018677","0.8296700716018677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8315081596374512","0.8315081596374512","0.8315081596374512","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8491433262825012","0.8491433262825012","0.8491433262825012","0.8479398488998413","0.8479398488998413","0.8479398488998413","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"454","0.8471946716308594","0.8471946716308594","0.8471946716308594","","","","","","","","","","0.905888557434082","0.905888557434082","0.905888557434082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8201003670692444","0.8201003670692444","0.8201003670692444","","","","","","","","","","","","","","","","","","","0.8185975551605225","0.8185975551605225","0.8185975551605225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"456","","","","","","","","","","","","","","","","0.866960883140564","0.866960883140564","0.866960883140564","0.8445879220962524","0.8445879220962524","0.8445879220962524","","","","","","","","","","0.8777071833610535","0.8777071833610535","0.8777071833610535","","","","0.8605281114578247","0.8605281114578247","0.8605281114578247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.830238401889801","0.830238401889801","0.830238401889801","","","","0.829507052898407","0.829507052898407","0.829507052898407","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"457","","","","","","","","","","","","","","","","","","","","","","0.8587795495986938","0.8587795495986938","0.8587795495986938","","","","","","","","","","0.8663050532341003","0.8663050532341003","0.8663050532341003","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8420596718788147","0.8420596718788147","0.8420596718788147","0.8569794297218323","0.8569794297218323","0.8569794297218323","0.8725622892379761","0.8725622892379761","0.8725622892379761","0.8836982250213623","0.8836982250213623","0.8836982250213623","0.8789992332458496","0.8789992332458496","0.8789992332458496","0.8602017760276794","0.8602017760276794","0.8602017760276794","0.8863013982772827","0.8863013982772827","0.8863013982772827","0.8385183811187744","0.8385183811187744","0.8385183811187744","0.847415030002594","0.847415030002594","0.847415030002594"
"459","","","","","","","0.8893842697143555","0.8893842697143555","0.8893842697143555","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8240108489990234","0.8240108489990234","0.8240108489990234","","","","","","","0.8629366159439087","0.8629366159439087","0.8629366159439087","0.8664500713348389","0.8664500713348389","0.8664500713348389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460","","","","0.879399836063385","0.879399836063385","0.879399836063385","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8291915655136108","0.8291915655136108","0.8291915655136108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"462","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8455038666725159","0.8455038666725159","0.8455038666725159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"463","","","","","","","","","","0.881394624710083","0.881394624710083","0.881394624710083","","","","","","","","","","","","","0.8439539074897766","0.8439539074897766","0.8439539074897766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"464","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8691617250442505","0.8691617250442505","0.8691617250442505","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.861192524433136","0.861192524433136","0.861192524433136","0.856786847114563","0.856786847114563","0.856786847114563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8519763350486755","0.8519763350486755","0.8519763350486755","","","","","","","","","","","","","","","","","","","0.8284570574760437","0.8284570574760437","0.8284570574760437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8277395963668823","0.8277395963668823","0.8277395963668823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
