"Step","slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr","slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr","slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr","slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr","slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr","slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr","slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","mlstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr","mlstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","mlstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","mlstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr","mlstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","mlstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","mlstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr","mlstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","mlstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","mlstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr","mlstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","mlstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","mlstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr","mlstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","mlstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","mlstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr","mlstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","mlstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","m+slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr","m+slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","m+slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","m+slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr","m+slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","m+slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","m+slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr","m+slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","m+slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","m+slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr","m+slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","m+slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","m+slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr","m+slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","m+slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","m+slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr","m+slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","m+slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","biot_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr","biot_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","biot_9sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","biot_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr","biot_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","biot_7sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","biot_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr","biot_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MIN","biot_5sec_sl_default_3 - test/epoch_auroc_weighted_ovr__MAX","biot_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr","biot_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","biot_9sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","biot_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr","biot_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","biot_7sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","biot_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr","biot_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MIN","biot_5sec_sl_default_2 - test/epoch_auroc_weighted_ovr__MAX","m+slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr","m+slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","m+slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","m+slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr","m+slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","m+slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","m+slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr","m+slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","m+slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","biot_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr","biot_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","biot_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","biot_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr","biot_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","biot_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","biot_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr","biot_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","biot_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr","slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr","slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr","slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","mlstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr","mlstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","mlstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","mlstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr","mlstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","mlstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX","mlstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr","mlstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MIN","mlstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovr__MAX"
"270","","","","0.9124059081077576","0.9124059081077576","0.9124059081077576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8775225877761841","0.8775225877761841","0.8775225877761841","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"272","","","","","","","","","","0.9014008045196533","0.9014008045196533","0.9014008045196533","","","","","","","","","","","","","0.8627241253852844","0.8627241253852844","0.8627241253852844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"273","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8600064516067505","0.8600064516067505","0.8600064516067505","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8735463619232178","0.8735463619232178","0.8735463619232178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8541768789291382","0.8541768789291382","0.8541768789291382","0.852495014667511","0.852495014667511","0.852495014667511","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"275","0.906165599822998","0.906165599822998","0.906165599822998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8498446941375732","0.8498446941375732","0.8498446941375732","","","","","","","","","","","","","0.8664517998695374","0.8664517998695374","0.8664517998695374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"276","","","","","","","","","","","","","","","","0.9041292667388916","0.9041292667388916","0.9041292667388916","0.8750921487808228","0.8750921487808228","0.8750921487808228","","","","","","","","","","0.8782331943511963","0.8782331943511963","0.8782331943511963","0.8671945929527283","0.8671945929527283","0.8671945929527283","0.8270073533058167","0.8270073533058167","0.8270073533058167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8701777458190918","0.8701777458190918","0.8701777458190918","","","","0.8752136826515198","0.8752136826515198","0.8752136826515198","0.8575835227966309","0.8575835227966309","0.8575835227966309","0.8712608814239502","0.8712608814239502","0.8712608814239502","0.8708776831626892","0.8708776831626892","0.8708776831626892","0.8911769986152649","0.8911769986152649","0.8911769986152649","0.8959243297576904","0.8959243297576904","0.8959243297576904","0.9044325947761536","0.9044325947761536","0.9044325947761536","0.8792958855628967","0.8792958855628967","0.8792958855628967","0.8282338976860046","0.8282338976860046","0.8282338976860046","0.8462523221969604","0.8462523221969604","0.8462523221969604"
"277","","","","","","","","","","","","","","","","","","","","","","0.8292365670204163","0.8292365670204163","0.8292365670204163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"278","","","","","","","0.8936953544616699","0.8936953544616699","0.8936953544616699","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8642318248748779","0.8642318248748779","0.8642318248748779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"279","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8299809694290161","0.8299809694290161","0.8299809694290161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8507779240608215","0.8507779240608215","0.8507779240608215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.880785346031189","0.880785346031189","0.880785346031189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8820437788963318","0.8820437788963318","0.8820437788963318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"283","","","","","","","","","","","","","0.8925246000289917","0.8925246000289917","0.8925246000289917","","","","","","","","","","","","","","","","","","","","","","","","","0.8111090064048767","0.8111090064048767","0.8111090064048767","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"284","","","","0.8926725387573242","0.8926725387573242","0.8926725387573242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"285","","","","","","","","","","0.9039720892906189","0.9039720892906189","0.9039720892906189","","","","","","","","","","","","","0.8556360602378845","0.8556360602378845","0.8556360602378845","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8886933922767639","0.8886933922767639","0.8886933922767639","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"286","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.870702862739563","0.870702862739563","0.870702862739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8675341010093689","0.8675341010093689","0.8675341010093689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.854286253452301","0.854286253452301","0.854286253452301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"288","0.9050472974777222","0.9050472974777222","0.9050472974777222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8736549615859985","0.8736549615859985","0.8736549615859985","","","","0.8768649697303772","0.8768649697303772","0.8768649697303772","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8607782125473022","0.8607782125473022","0.8607782125473022","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"290","","","","","","","","","","","","","","","","0.9004303812980652","0.9004303812980652","0.9004303812980652","0.8714898824691772","0.8714898824691772","0.8714898824691772","0.8744691610336304","0.8744691610336304","0.8744691610336304","","","","","","","0.8834282755851746","0.8834282755851746","0.8834282755851746","0.865851640701294","0.865851640701294","0.865851640701294","0.8149164915084839","0.8149164915084839","0.8149164915084839","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.822431743144989","0.822431743144989","0.822431743144989","","","","0.8578982353210449","0.8578982353210449","0.8578982353210449","0.8626574277877808","0.8626574277877808","0.8626574277877808","0.8924673199653625","0.8924673199653625","0.8924673199653625","0.8800420761108398","0.8800420761108398","0.8800420761108398","0.909752368927002","0.909752368927002","0.909752368927002","0.9119855165481567","0.9119855165481567","0.9119855165481567","0.9065473079681396","0.9065473079681396","0.9065473079681396","0.8566048741340637","0.8566048741340637","0.8566048741340637","0.836457371711731","0.836457371711731","0.836457371711731","0.8475157618522644","0.8475157618522644","0.8475157618522644"
"292","","","","","","","0.9151126146316528","0.9151126146316528","0.9151126146316528","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8493025898933411","0.8493025898933411","0.8493025898933411","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8424941897392273","0.8424941897392273","0.8424941897392273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8680509924888611","0.8680509924888611","0.8680509924888611","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8768830299377441","0.8768830299377441","0.8768830299377441","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8049363493919373","0.8049363493919373","0.8049363493919373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8312783241271973","0.8312783241271973","0.8312783241271973","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297","","","","0.8854073286056519","0.8854073286056519","0.8854073286056519","","","","","","","0.9123857021331787","0.9123857021331787","0.9123857021331787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"299","","","","","","","","","","0.8943710327148438","0.8943710327148438","0.8943710327148438","","","","","","","","","","","","","0.850391149520874","0.850391149520874","0.850391149520874","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8842493295669556","0.8842493295669556","0.8842493295669556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"300","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.853283703327179","0.853283703327179","0.853283703327179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8601400256156921","0.8601400256156921","0.8601400256156921","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8369624018669128","0.8369624018669128","0.8369624018669128","0.8627253174781799","0.8627253174781799","0.8627253174781799","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"302","0.8947126865386963","0.8947126865386963","0.8947126865386963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8775750994682312","0.8775750994682312","0.8775750994682312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"303","","","","","","","","","","","","","","","","0.8902401924133301","0.8902401924133301","0.8902401924133301","0.8665011525154114","0.8665011525154114","0.8665011525154114","","","","","","","","","","0.8571608066558838","0.8571608066558838","0.8571608066558838","","","","0.8629243969917297","0.8629243969917297","0.8629243969917297","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.853563129901886","0.853563129901886","0.853563129901886","","","","0.8513556122779846","0.8513556122779846","0.8513556122779846","","","","0.8625674843788147","0.8625674843788147","0.8625674843788147","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"304","","","","","","","","","","","","","","","","","","","","","","0.8584854006767273","0.8584854006767273","0.8584854006767273","","","","","","","","","","0.8488823175430298","0.8488823175430298","0.8488823175430298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.848512589931488","0.848512589931488","0.848512589931488","0.8746845722198486","0.8746845722198486","0.8746845722198486","0.8790594339370728","0.8790594339370728","0.8790594339370728","0.8916714787483215","0.8916714787483215","0.8916714787483215","0.9043657779693604","0.9043657779693604","0.9043657779693604","0.8939377665519714","0.8939377665519714","0.8939377665519714","0.8748055100440979","0.8748055100440979","0.8748055100440979","0.8431270718574524","0.8431270718574524","0.8431270718574524","0.8241653442382812","0.8241653442382812","0.8241653442382812"
"306","","","","","","","0.9075831174850464","0.9075831174850464","0.9075831174850464","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8631799221038818","0.8631799221038818","0.8631799221038818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8500238060951233","0.8500238060951233","0.8500238060951233","0.8716310262680054","0.8716310262680054","0.8716310262680054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"309","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.866773247718811","0.866773247718811","0.866773247718811","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8236464262008667","0.8236464262008667","0.8236464262008667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.851920485496521","0.851920485496521","0.851920485496521","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"311","","","","0.9083197116851807","0.9083197116851807","0.9083197116851807","","","","","","","0.908955454826355","0.908955454826355","0.908955454826355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8685383200645447","0.8685383200645447","0.8685383200645447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"313","","","","","","","","","","0.8806067109107971","0.8806067109107971","0.8806067109107971","","","","","","","","","","","","","0.8766927123069763","0.8766927123069763","0.8766927123069763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"314","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8430919647216797","0.8430919647216797","0.8430919647216797","","","","","","","","","","","","","","","","","","","","","","0.874403715133667","0.874403715133667","0.874403715133667","","","","","","","","","","0.8630791306495667","0.8630791306495667","0.8630791306495667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"315","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8625012636184692","0.8625012636184692","0.8625012636184692","0.881405234336853","0.881405234336853","0.881405234336853","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"316","0.8790874481201172","0.8790874481201172","0.8790874481201172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"317","","","","","","","","","","","","","","","","0.9036276340484619","0.9036276340484619","0.9036276340484619","0.8573983907699585","0.8573983907699585","0.8573983907699585","","","","","","","","","","0.8599004149436951","0.8599004149436951","0.8599004149436951","","","","0.8512133955955505","0.8512133955955505","0.8512133955955505","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8522590398788452","0.8522590398788452","0.8522590398788452","","","","0.8469944596290588","0.8469944596290588","0.8469944596290588","","","","0.8673520684242249","0.8673520684242249","0.8673520684242249","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"318","","","","","","","","","","","","","","","","","","","","","","0.8737888932228088","0.8737888932228088","0.8737888932228088","","","","","","","","","","0.8732994794845581","0.8732994794845581","0.8732994794845581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8567336201667786","0.8567336201667786","0.8567336201667786","0.8718907833099365","0.8718907833099365","0.8718907833099365","0.8763247132301331","0.8763247132301331","0.8763247132301331","0.9082742929458618","0.9082742929458618","0.9082742929458618","0.9196114540100098","0.9196114540100098","0.9196114540100098","0.9067416787147522","0.9067416787147522","0.9067416787147522","0.818939745426178","0.818939745426178","0.818939745426178","0.8141220211982727","0.8141220211982727","0.8141220211982727","0.8237211108207703","0.8237211108207703","0.8237211108207703"
"320","","","","","","","0.9155829548835754","0.9155829548835754","0.9155829548835754","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8707994222640991","0.8707994222640991","0.8707994222640991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"321","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8614166975021362","0.8614166975021362","0.8614166975021362","0.8825027942657471","0.8825027942657471","0.8825027942657471","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.815881609916687","0.815881609916687","0.815881609916687","","","","","","","","","","","","","","","","","","","0.8789870738983154","0.8789870738983154","0.8789870738983154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"324","","","","0.9036815166473389","0.9036815166473389","0.9036815166473389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8496729731559753","0.8496729731559753","0.8496729731559753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"326","","","","","","","","","","0.8845520615577698","0.8845520615577698","0.8845520615577698","0.9065441489219666","0.9065441489219666","0.9065441489219666","","","","","","","","","","0.8568538427352905","0.8568538427352905","0.8568538427352905","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8738107085227966","0.8738107085227966","0.8738107085227966","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"327","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8229017853736877","0.8229017853736877","0.8229017853736877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8706527948379517","0.8706527948379517","0.8706527948379517","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.85722416639328","0.85722416639328","0.85722416639328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8565025329589844","0.8565025329589844","0.8565025329589844","0.8565027117729187","0.8565027117729187","0.8565027117729187","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"330","0.8924669027328491","0.8924669027328491","0.8924669027328491","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
