"Step","slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovo","slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovo","slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovo","slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovo","slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovo","slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovo","slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","mlstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovo","mlstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","mlstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","mlstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovo","mlstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","mlstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","mlstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovo","mlstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","mlstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","mlstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovo","mlstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","mlstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","mlstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovo","mlstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","mlstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","mlstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovo","mlstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","mlstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","m+slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovo","m+slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","m+slstm_9sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","m+slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovo","m+slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","m+slstm_7sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","m+slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovo","m+slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","m+slstm_9sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","m+slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovo","m+slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","m+slstm_7sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","m+slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovo","m+slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","m+slstm_5sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","m+slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovo","m+slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","m+slstm_5sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","biot_9sec_sl_default_3 - test/epoch_auroc_macro_ovo","biot_9sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","biot_9sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","biot_7sec_sl_default_3 - test/epoch_auroc_macro_ovo","biot_7sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","biot_7sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","biot_5sec_sl_default_3 - test/epoch_auroc_macro_ovo","biot_5sec_sl_default_3 - test/epoch_auroc_macro_ovo__MIN","biot_5sec_sl_default_3 - test/epoch_auroc_macro_ovo__MAX","biot_9sec_sl_default_2 - test/epoch_auroc_macro_ovo","biot_9sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","biot_9sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","biot_7sec_sl_default_2 - test/epoch_auroc_macro_ovo","biot_7sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","biot_7sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","biot_5sec_sl_default_2 - test/epoch_auroc_macro_ovo","biot_5sec_sl_default_2 - test/epoch_auroc_macro_ovo__MIN","biot_5sec_sl_default_2 - test/epoch_auroc_macro_ovo__MAX","m+slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovo","m+slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","m+slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","m+slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovo","m+slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","m+slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","m+slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovo","m+slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","m+slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","biot_9sec_sl_default_1 - test/epoch_auroc_macro_ovo","biot_9sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","biot_9sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","biot_7sec_sl_default_1 - test/epoch_auroc_macro_ovo","biot_7sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","biot_7sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","biot_5sec_sl_default_1 - test/epoch_auroc_macro_ovo","biot_5sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","biot_5sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovo","slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","slstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovo","slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","slstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovo","slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","slstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","mlstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovo","mlstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","mlstm_9sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","mlstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovo","mlstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","mlstm_7sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX","mlstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovo","mlstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovo__MIN","mlstm_5sec_sl_default_1 - test/epoch_auroc_macro_ovo__MAX"
"741","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8307394981384277","0.8307394981384277","0.8307394981384277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"742","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8102500438690186","0.8102500438690186","0.8102500438690186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"743","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7735933065414429","0.7735933065414429","0.7735933065414429","","","","","","","","","","","","","","","","0.8049102425575256","0.8049102425575256","0.8049102425575256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"744","0.8132231831550598","0.8132231831550598","0.8132231831550598","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"745","","","","0.8478925228118896","0.8478925228118896","0.8478925228118896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"746","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8192914724349976","0.8192914724349976","0.8192914724349976","","","","0.7896728515625","0.7896728515625","0.7896728515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"747","","","","","","","","","","","","","","","","0.8447512984275818","0.8447512984275818","0.8447512984275818","0.790931224822998","0.790931224822998","0.790931224822998","","","","","","","","","","0.8342829346656799","0.8342829346656799","0.8342829346656799","","","","0.8119422197341919","0.8119422197341919","0.8119422197341919","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8067240118980408","0.8067240118980408","0.8067240118980408","","","","0.8094873428344727","0.8094873428344727","0.8094873428344727","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"748","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8462044596672058","0.8462044596672058","0.8462044596672058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7604624629020691","0.7604624629020691","0.7604624629020691","0.7853546738624573","0.7853546738624573","0.7853546738624573","0.839190661907196","0.839190661907196","0.839190661907196","0.8289499878883362","0.8289499878883362","0.8289499878883362","0.790524423122406","0.790524423122406","0.790524423122406","0.78382807970047","0.78382807970047","0.78382807970047","0.8445679545402527","0.8445679545402527","0.8445679545402527","0.7941891551017761","0.7941891551017761","0.7941891551017761","0.7674153447151184","0.7674153447151184","0.7674153447151184"
"749","","","","","","","","","","","","","","","","","","","","","","0.8428691625595093","0.8428691625595093","0.8428691625595093","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8247069716453552","0.8247069716453552","0.8247069716453552","","","","","","","","","","","","","","","","0.8344222903251648","0.8344222903251648","0.8344222903251648","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"750","","","","","","","","","","0.8377326130867004","0.8377326130867004","0.8377326130867004","","","","","","","","","","","","","0.834661602973938","0.834661602973938","0.834661602973938","","","","","","","","","","","","","","","","","","","0.7936457395553589","0.7936457395553589","0.7936457395553589","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8363050818443298","0.8363050818443298","0.8363050818443298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"752","","","","","","","0.8290895819664001","0.8290895819664001","0.8290895819664001","","","","0.8506774306297302","0.8506774306297302","0.8506774306297302","","","","","","","","","","","","","0.8133819699287415","0.8133819699287415","0.8133819699287415","","","","","","","","","","","","","","","","","","","0.7999374866485596","0.7999374866485596","0.7999374866485596","","","","","","","","","","","","","0.804631769657135","0.804631769657135","0.804631769657135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8004726767539978","0.8004726767539978","0.8004726767539978","","","","","","","","","","0.8088573813438416","0.8088573813438416","0.8088573813438416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"756","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8232752680778503","0.8232752680778503","0.8232752680778503","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"757","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7876448035240173","0.7876448035240173","0.7876448035240173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758","0.823157548904419","0.823157548904419","0.823157548904419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"759","","","","0.8715894818305969","0.8715894818305969","0.8715894818305969","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8181725144386292","0.8181725144386292","0.8181725144386292","","","","0.7853317260742188","0.7853317260742188","0.7853317260742188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"761","","","","","","","","","","","","","","","","0.8222076892852783","0.8222076892852783","0.8222076892852783","0.8123608231544495","0.8123608231544495","0.8123608231544495","","","","","","","","","","0.8208582997322083","0.8208582997322083","0.8208582997322083","","","","0.8377398252487183","0.8377398252487183","0.8377398252487183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.748775839805603","0.748775839805603","0.748775839805603","","","","0.8132441639900208","0.8132441639900208","0.8132441639900208","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"762","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.799602210521698","0.799602210521698","0.799602210521698","","","","","","","","","","","","","","","","0.841128408908844","0.841128408908844","0.841128408908844","","","","","","","","","","","","","","","","0.8167892694473267","0.8167892694473267","0.8167892694473267","","","","","","","","","","0.7808810472488403","0.7808810472488403","0.7808810472488403","0.8034961819648743","0.8034961819648743","0.8034961819648743","0.813298225402832","0.813298225402832","0.813298225402832","0.8264450430870056","0.8264450430870056","0.8264450430870056","0.8217511177062988","0.8217511177062988","0.8217511177062988","0.792798638343811","0.792798638343811","0.792798638343811","0.8404781222343445","0.8404781222343445","0.8404781222343445","0.8105964064598083","0.8105964064598083","0.8105964064598083","0.8175948262214661","0.8175948262214661","0.8175948262214661"
"763","","","","","","","","","","0.8390904068946838","0.8390904068946838","0.8390904068946838","","","","","","","","","","0.8231511116027832","0.8231511116027832","0.8231511116027832","0.8215894103050232","0.8215894103050232","0.8215894103050232","","","","","","","","","","","","","","","","","","","0.807077944278717","0.807077944278717","0.807077944278717","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"764","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8235136866569519","0.8235136866569519","0.8235136866569519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"766","","","","","","","0.8270569443702698","0.8270569443702698","0.8270569443702698","","","","0.839864194393158","0.839864194393158","0.839864194393158","","","","","","","","","","","","","0.8150458931922913","0.8150458931922913","0.8150458931922913","","","","","","","","","","","","","","","","","","","0.8187726140022278","0.8187726140022278","0.8187726140022278","","","","","","","","","","","","","0.805691123008728","0.805691123008728","0.805691123008728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"769","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8176286816596985","0.8176286816596985","0.8176286816596985","","","","","","","","","","0.8135648369789124","0.8135648369789124","0.8135648369789124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.784697949886322","0.784697949886322","0.784697949886322","","","","","","","","","","","","","","","","0.8288524150848389","0.8288524150848389","0.8288524150848389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"771","0.8008629083633423","0.8008629083633423","0.8008629083633423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"773","","","","0.8358858227729797","0.8358858227729797","0.8358858227729797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"774","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.801135241985321","0.801135241985321","0.801135241985321","","","","0.7985460162162781","0.7985460162162781","0.7985460162162781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"775","","","","","","","","","","","","","","","","0.8264542818069458","0.8264542818069458","0.8264542818069458","0.7960131764411926","0.7960131764411926","0.7960131764411926","","","","","","","","","","0.8180273175239563","0.8180273175239563","0.8180273175239563","","","","0.7959679365158081","0.7959679365158081","0.7959679365158081","","","","","","","","","","","","","0.8258689045906067","0.8258689045906067","0.8258689045906067","","","","","","","","","","","","","","","","","","","0.7939051985740662","0.7939051985740662","0.7939051985740662","","","","0.8003354072570801","0.8003354072570801","0.8003354072570801","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8090822100639343","0.8090822100639343","0.8090822100639343","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8068075776100159","0.8068075776100159","0.8068075776100159","","","","","","","","","","0.7655824422836304","0.7655824422836304","0.7655824422836304","0.8010104298591614","0.8010104298591614","0.8010104298591614","0.8370091319084167","0.8370091319084167","0.8370091319084167","0.8041117191314697","0.8041117191314697","0.8041117191314697","0.8138480186462402","0.8138480186462402","0.8138480186462402","0.8044082522392273","0.8044082522392273","0.8044082522392273","0.833676815032959","0.833676815032959","0.833676815032959","0.8278300762176514","0.8278300762176514","0.8278300762176514","0.8029240965843201","0.8029240965843201","0.8029240965843201"
"777","","","","","","","","","","0.820269763469696","0.820269763469696","0.820269763469696","","","","","","","","","","0.8304253816604614","0.8304253816604614","0.8304253816604614","0.8279025554656982","0.8279025554656982","0.8279025554656982","","","","","","","","","","","","","","","","","","","0.7901814579963684","0.7901814579963684","0.7901814579963684","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8225417733192444","0.8225417733192444","0.8225417733192444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"779","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8160300254821777","0.8160300254821777","0.8160300254821777","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.830424427986145","0.830424427986145","0.830424427986145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"780","","","","","","","0.8563756346702576","0.8563756346702576","0.8563756346702576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8235195875167847","0.8235195875167847","0.8235195875167847","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"781","","","","","","","","","","","","","0.8371944427490234","0.8371944427490234","0.8371944427490234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8123989701271057","0.8123989701271057","0.8123989701271057","","","","","","","","","","0.8168900609016418","0.8168900609016418","0.8168900609016418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"784","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7846167683601379","0.7846167683601379","0.7846167683601379","","","","","","","","","","","","","","","","0.825233519077301","0.825233519077301","0.825233519077301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"785","0.789313554763794","0.789313554763794","0.789313554763794","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"786","","","","0.8409516215324402","0.8409516215324402","0.8409516215324402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7972179055213928","0.7972179055213928","0.7972179055213928","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8377847075462341","0.8377847075462341","0.8377847075462341","","","","","","","0.8396175503730774","0.8396175503730774","0.8396175503730774","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"789","","","","","","","","","","","","","","","","0.820124626159668","0.820124626159668","0.820124626159668","0.8183705806732178","0.8183705806732178","0.8183705806732178","","","","","","","","","","0.8140445947647095","0.8140445947647095","0.8140445947647095","","","","0.844802737236023","0.844802737236023","0.844802737236023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7940952181816101","0.7940952181816101","0.7940952181816101","","","","0.7853657603263855","0.7853657603263855","0.7853657603263855","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8222633004188538","0.8222633004188538","0.8222633004188538","","","","","","","","","","0.7761471271514893","0.7761471271514893","0.7761471271514893","","","","","","","","","","","","","","","","","","","","","","0.8321394324302673","0.8321394324302673","0.8321394324302673","","","","","","","","","","0.7736431956291199","0.7736431956291199","0.7736431956291199","0.8125340342521667","0.8125340342521667","0.8125340342521667","0.8065189123153687","0.8065189123153687","0.8065189123153687","0.8430805206298828","0.8430805206298828","0.8430805206298828","0.8179169297218323","0.8179169297218323","0.8179169297218323","0.8053392767906189","0.8053392767906189","0.8053392767906189","0.8379117250442505","0.8379117250442505","0.8379117250442505","0.8271744847297668","0.8271744847297668","0.8271744847297668","0.8263537883758545","0.8263537883758545","0.8263537883758545"
"791","","","","","","","","","","0.8151652812957764","0.8151652812957764","0.8151652812957764","","","","","","","","","","0.8458538055419922","0.8458538055419922","0.8458538055419922","0.8291627764701843","0.8291627764701843","0.8291627764701843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"793","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.842051088809967","0.842051088809967","0.842051088809967","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8166206479072571","0.8166206479072571","0.8166206479072571","","","","","","","","","","0.7998481392860413","0.7998481392860413","0.7998481392860413","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"794","","","","","","","0.8314366936683655","0.8314366936683655","0.8314366936683655","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7873018383979797","0.7873018383979797","0.7873018383979797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"795","","","","","","","","","","","","","0.8629845380783081","0.8629845380783081","0.8629845380783081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7804931998252869","0.7804931998252869","0.7804931998252869","0.8211949467658997","0.8211949467658997","0.8211949467658997","","","","","","","","","","0.8106561303138733","0.8106561303138733","0.8106561303138733","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8281883597373962","0.8281883597373962","0.8281883597373962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"799","0.8049476146697998","0.8049476146697998","0.8049476146697998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800","","","","0.8238629102706909","0.8238629102706909","0.8238629102706909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"801","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8067460656166077","0.8067460656166077","0.8067460656166077","","","","","","","","","","","","","0.8172226548194885","0.8172226548194885","0.8172226548194885","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802","","","","","","","","","","","","","","","","0.8253989219665527","0.8253989219665527","0.8253989219665527","0.8083295226097107","0.8083295226097107","0.8083295226097107","","","","","","","","","","0.8236929774284363","0.8236929774284363","0.8236929774284363","","","","0.7980945110321045","0.7980945110321045","0.7980945110321045","","","","","","","","","","","","","","","","","","","","","","0.8273532390594482","0.8273532390594482","0.8273532390594482","","","","","","","","","","0.7998101115226746","0.7998101115226746","0.7998101115226746","","","","0.7851154804229736","0.7851154804229736","0.7851154804229736","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"803","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8269932270050049","0.8269932270050049","0.8269932270050049","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
