"Step","slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo","slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo","slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo","slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo","slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo","slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo","slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","mlstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo","mlstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","mlstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","mlstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo","mlstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","mlstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","mlstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo","mlstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","mlstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","mlstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo","mlstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","mlstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","mlstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo","mlstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","mlstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","mlstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo","mlstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","mlstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","m+slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo","m+slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","m+slstm_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","m+slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo","m+slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","m+slstm_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","m+slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo","m+slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","m+slstm_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","m+slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo","m+slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","m+slstm_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","m+slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo","m+slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","m+slstm_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","m+slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo","m+slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","m+slstm_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","biot_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo","biot_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","biot_9sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","biot_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo","biot_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","biot_7sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","biot_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo","biot_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MIN","biot_5sec_sl_default_3 - test/epoch_auroc_weighted_ovo__MAX","biot_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo","biot_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","biot_9sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","biot_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo","biot_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","biot_7sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","biot_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo","biot_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MIN","biot_5sec_sl_default_2 - test/epoch_auroc_weighted_ovo__MAX","m+slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo","m+slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","m+slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","m+slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo","m+slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","m+slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","m+slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo","m+slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","m+slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","biot_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo","biot_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","biot_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","biot_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo","biot_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","biot_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","biot_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo","biot_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","biot_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo","slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","slstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo","slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","slstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo","slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","slstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","mlstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo","mlstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","mlstm_9sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","mlstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo","mlstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","mlstm_7sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX","mlstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo","mlstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MIN","mlstm_5sec_sl_default_1 - test/epoch_auroc_weighted_ovo__MAX"
"278","","","","","","","0.8624657988548279","0.8624657988548279","0.8624657988548279","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8297643661499023","0.8297643661499023","0.8297643661499023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"279","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8262903094291687","0.8262903094291687","0.8262903094291687","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8102895617485046","0.8102895617485046","0.8102895617485046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8581992983818054","0.8581992983818054","0.8581992983818054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8615557551383972","0.8615557551383972","0.8615557551383972","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"283","","","","","","","","","","","","","0.876056432723999","0.876056432723999","0.876056432723999","","","","","","","","","","","","","","","","","","","","","","","","","0.8117300868034363","0.8117300868034363","0.8117300868034363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"284","","","","0.8664513826370239","0.8664513826370239","0.8664513826370239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"285","","","","","","","","","","0.879573404788971","0.879573404788971","0.879573404788971","","","","","","","","","","","","","0.8327614665031433","0.8327614665031433","0.8327614665031433","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8626745343208313","0.8626745343208313","0.8626745343208313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"286","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8409361839294434","0.8409361839294434","0.8409361839294434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8404324054718018","0.8404324054718018","0.8404324054718018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.826214075088501","0.826214075088501","0.826214075088501","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"288","0.8598198890686035","0.8598198890686035","0.8598198890686035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8547176122665405","0.8547176122665405","0.8547176122665405","","","","0.859105110168457","0.859105110168457","0.859105110168457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8263797760009766","0.8263797760009766","0.8263797760009766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"290","","","","","","","","","","","","","","","","0.8738648891448975","0.8738648891448975","0.8738648891448975","0.8414846062660217","0.8414846062660217","0.8414846062660217","0.8608121275901794","0.8608121275901794","0.8608121275901794","","","","","","","0.8666905760765076","0.8666905760765076","0.8666905760765076","0.8415435552597046","0.8415435552597046","0.8415435552597046","0.7991718649864197","0.7991718649864197","0.7991718649864197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7924782633781433","0.7924782633781433","0.7924782633781433","","","","0.8288137316703796","0.8288137316703796","0.8288137316703796","0.8211339116096497","0.8211339116096497","0.8211339116096497","0.853106677532196","0.853106677532196","0.853106677532196","0.8503558039665222","0.8503558039665222","0.8503558039665222","0.8818597793579102","0.8818597793579102","0.8818597793579102","0.880836546421051","0.880836546421051","0.880836546421051","0.8783431649208069","0.8783431649208069","0.8783431649208069","0.839530885219574","0.839530885219574","0.839530885219574","0.8427512645721436","0.8427512645721436","0.8427512645721436","0.8252058625221252","0.8252058625221252","0.8252058625221252"
"292","","","","","","","0.8777032494544983","0.8777032494544983","0.8777032494544983","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.844734787940979","0.844734787940979","0.844734787940979","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8416962623596191","0.8416962623596191","0.8416962623596191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8418411612510681","0.8418411612510681","0.8418411612510681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8566727638244629","0.8566727638244629","0.8566727638244629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8119719624519348","0.8119719624519348","0.8119719624519348","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8304112553596497","0.8304112553596497","0.8304112553596497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297","","","","0.8631344437599182","0.8631344437599182","0.8631344437599182","","","","","","","0.8801560997962952","0.8801560997962952","0.8801560997962952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"299","","","","","","","","","","0.8747570514678955","0.8747570514678955","0.8747570514678955","","","","","","","","","","","","","0.8342007398605347","0.8342007398605347","0.8342007398605347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8268017172813416","0.8268017172813416","0.8268017172813416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"300","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8376235961914062","0.8376235961914062","0.8376235961914062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8369398713111877","0.8369398713111877","0.8369398713111877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8442444801330566","0.8442444801330566","0.8442444801330566","0.829889178276062","0.829889178276062","0.829889178276062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"302","0.8596504926681519","0.8596504926681519","0.8596504926681519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8440985083580017","0.8440985083580017","0.8440985083580017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"303","","","","","","","","","","","","","","","","0.8633129000663757","0.8633129000663757","0.8633129000663757","0.8269076943397522","0.8269076943397522","0.8269076943397522","","","","","","","","","","0.8493996858596802","0.8493996858596802","0.8493996858596802","","","","0.8337711691856384","0.8337711691856384","0.8337711691856384","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.83113032579422","0.83113032579422","0.83113032579422","","","","0.8171507716178894","0.8171507716178894","0.8171507716178894","","","","0.8184192776679993","0.8184192776679993","0.8184192776679993","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"304","","","","","","","","","","","","","","","","","","","","","","0.8493348956108093","0.8493348956108093","0.8493348956108093","","","","","","","","","","0.832230269908905","0.832230269908905","0.832230269908905","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.820448100566864","0.820448100566864","0.820448100566864","0.8409821391105652","0.8409821391105652","0.8409821391105652","0.8542801737785339","0.8542801737785339","0.8542801737785339","0.870062530040741","0.870062530040741","0.870062530040741","0.867953360080719","0.867953360080719","0.867953360080719","0.8632045388221741","0.8632045388221741","0.8632045388221741","0.8625627756118774","0.8625627756118774","0.8625627756118774","0.8334142565727234","0.8334142565727234","0.8334142565727234","0.8227445483207703","0.8227445483207703","0.8227445483207703"
"306","","","","","","","0.8678286671638489","0.8678286671638489","0.8678286671638489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8238535523414612","0.8238535523414612","0.8238535523414612","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8256406784057617","0.8256406784057617","0.8256406784057617","0.8392886519432068","0.8392886519432068","0.8392886519432068","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"309","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8520040512084961","0.8520040512084961","0.8520040512084961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8087076544761658","0.8087076544761658","0.8087076544761658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.830679178237915","0.830679178237915","0.830679178237915","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"311","","","","0.8755998611450195","0.8755998611450195","0.8755998611450195","","","","","","","0.8902714848518372","0.8902714848518372","0.8902714848518372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8421313762664795","0.8421313762664795","0.8421313762664795","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"313","","","","","","","","","","0.8598089814186096","0.8598089814186096","0.8598089814186096","","","","","","","","","","","","","0.8613211512565613","0.8613211512565613","0.8613211512565613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"314","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.822631299495697","0.822631299495697","0.822631299495697","","","","","","","","","","","","","","","","","","","","","","0.8476979732513428","0.8476979732513428","0.8476979732513428","","","","","","","","","","0.8473508954048157","0.8473508954048157","0.8473508954048157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"315","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8351870179176331","0.8351870179176331","0.8351870179176331","0.8481190204620361","0.8481190204620361","0.8481190204620361","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"316","0.8419933915138245","0.8419933915138245","0.8419933915138245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"317","","","","","","","","","","","","","","","","0.8642850518226624","0.8642850518226624","0.8642850518226624","0.850146472454071","0.850146472454071","0.850146472454071","","","","","","","","","","0.8495073914527893","0.8495073914527893","0.8495073914527893","","","","0.8374292850494385","0.8374292850494385","0.8374292850494385","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8241034746170044","0.8241034746170044","0.8241034746170044","","","","0.8045576214790344","0.8045576214790344","0.8045576214790344","","","","0.8436613082885742","0.8436613082885742","0.8436613082885742","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"318","","","","","","","","","","","","","","","","","","","","","","0.863427996635437","0.863427996635437","0.863427996635437","","","","","","","","","","0.851477861404419","0.851477861404419","0.851477861404419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8281355500221252","0.8281355500221252","0.8281355500221252","0.8436411023139954","0.8436411023139954","0.8436411023139954","0.847648024559021","0.847648024559021","0.847648024559021","0.8699730038642883","0.8699730038642883","0.8699730038642883","0.8836599588394165","0.8836599588394165","0.8836599588394165","0.8771053552627563","0.8771053552627563","0.8771053552627563","0.8283657431602478","0.8283657431602478","0.8283657431602478","0.8203190565109253","0.8203190565109253","0.8203190565109253","0.818550169467926","0.818550169467926","0.818550169467926"
"320","","","","","","","0.8751124739646912","0.8751124739646912","0.8751124739646912","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8323277831077576","0.8323277831077576","0.8323277831077576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"321","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8516957759857178","0.8516957759857178","0.8516957759857178","0.8572574257850647","0.8572574257850647","0.8572574257850647","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8241170048713684","0.8241170048713684","0.8241170048713684","","","","","","","","","","","","","","","","","","","0.8506591320037842","0.8506591320037842","0.8506591320037842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"324","","","","0.8802831172943115","0.8802831172943115","0.8802831172943115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8211378455162048","0.8211378455162048","0.8211378455162048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"326","","","","","","","","","","0.8666211366653442","0.8666211366653442","0.8666211366653442","0.8771849870681763","0.8771849870681763","0.8771849870681763","","","","","","","","","","0.8506604433059692","0.8506604433059692","0.8506604433059692","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8285822868347168","0.8285822868347168","0.8285822868347168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"327","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8212528824806213","0.8212528824806213","0.8212528824806213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.845043420791626","0.845043420791626","0.845043420791626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8510912656784058","0.8510912656784058","0.8510912656784058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8406199812889099","0.8406199812889099","0.8406199812889099","0.8287354111671448","0.8287354111671448","0.8287354111671448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"330","0.8574585318565369","0.8574585318565369","0.8574585318565369","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"331","","","","","","","","","","","","","","","","0.8842880725860596","0.8842880725860596","0.8842880725860596","0.8490079641342163","0.8490079641342163","0.8490079641342163","","","","","","","","","","0.8525031805038452","0.8525031805038452","0.8525031805038452","","","","0.8199071288108826","0.8199071288108826","0.8199071288108826","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8131667375564575","0.8131667375564575","0.8131667375564575","","","","0.8262954354286194","0.8262954354286194","0.8262954354286194","","","","0.8295930027961731","0.8295930027961731","0.8295930027961731","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"332","","","","","","","","","","","","","","","","","","","","","","0.8249031901359558","0.8249031901359558","0.8249031901359558","","","","","","","","","","0.8512886762619019","0.8512886762619019","0.8512886762619019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8289669752120972","0.8289669752120972","0.8289669752120972","0.8306216597557068","0.8306216597557068","0.8306216597557068","0.8555588126182556","0.8555588126182556","0.8555588126182556","0.8745665550231934","0.8745665550231934","0.8745665550231934","0.8663829565048218","0.8663829565048218","0.8663829565048218","0.8728243112564087","0.8728243112564087","0.8728243112564087","0.8221727609634399","0.8221727609634399","0.8221727609634399","0.853599488735199","0.853599488735199","0.853599488735199","0.8092425465583801","0.8092425465583801","0.8092425465583801"
"334","","","","","","","0.8722519278526306","0.8722519278526306","0.8722519278526306","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8405299186706543","0.8405299186706543","0.8405299186706543","0.8392416834831238","0.8392416834831238","0.8392416834831238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8400173783302307","0.8400173783302307","0.8400173783302307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"337","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8175592422485352","0.8175592422485352","0.8175592422485352","","","","","","","","","","","","","","","","","","","0.845112144947052","0.845112144947052","0.845112144947052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"338","","","","0.8911023736000061","0.8911023736000061","0.8911023736000061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8421563506126404","0.8421563506126404","0.8421563506126404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"340","","","","","","","","","","0.8651826977729797","0.8651826977729797","0.8651826977729797","0.8869272470474243","0.8869272470474243","0.8869272470474243","","","","","","","","","","0.8391244411468506","0.8391244411468506","0.8391244411468506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8484660983085632","0.8484660983085632","0.8484660983085632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
