"Step","slstm_9sec_sl_default_3 - test/epoch_f1","slstm_9sec_sl_default_3 - test/epoch_f1__MIN","slstm_9sec_sl_default_3 - test/epoch_f1__MAX","slstm_7sec_sl_default_3 - test/epoch_f1","slstm_7sec_sl_default_3 - test/epoch_f1__MIN","slstm_7sec_sl_default_3 - test/epoch_f1__MAX","slstm_5sec_sl_default_3 - test/epoch_f1","slstm_5sec_sl_default_3 - test/epoch_f1__MIN","slstm_5sec_sl_default_3 - test/epoch_f1__MAX","slstm_9sec_sl_default_2 - test/epoch_f1","slstm_9sec_sl_default_2 - test/epoch_f1__MIN","slstm_9sec_sl_default_2 - test/epoch_f1__MAX","slstm_7sec_sl_default_2 - test/epoch_f1","slstm_7sec_sl_default_2 - test/epoch_f1__MIN","slstm_7sec_sl_default_2 - test/epoch_f1__MAX","slstm_5sec_sl_default_2 - test/epoch_f1","slstm_5sec_sl_default_2 - test/epoch_f1__MIN","slstm_5sec_sl_default_2 - test/epoch_f1__MAX","mlstm_9sec_sl_default_3 - test/epoch_f1","mlstm_9sec_sl_default_3 - test/epoch_f1__MIN","mlstm_9sec_sl_default_3 - test/epoch_f1__MAX","mlstm_7sec_sl_default_3 - test/epoch_f1","mlstm_7sec_sl_default_3 - test/epoch_f1__MIN","mlstm_7sec_sl_default_3 - test/epoch_f1__MAX","mlstm_5sec_sl_default_3 - test/epoch_f1","mlstm_5sec_sl_default_3 - test/epoch_f1__MIN","mlstm_5sec_sl_default_3 - test/epoch_f1__MAX","mlstm_9sec_sl_default_2 - test/epoch_f1","mlstm_9sec_sl_default_2 - test/epoch_f1__MIN","mlstm_9sec_sl_default_2 - test/epoch_f1__MAX","mlstm_7sec_sl_default_2 - test/epoch_f1","mlstm_7sec_sl_default_2 - test/epoch_f1__MIN","mlstm_7sec_sl_default_2 - test/epoch_f1__MAX","mlstm_5sec_sl_default_2 - test/epoch_f1","mlstm_5sec_sl_default_2 - test/epoch_f1__MIN","mlstm_5sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_3 - test/epoch_f1","m+slstm_9sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_3 - test/epoch_f1","m+slstm_7sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_2 - test/epoch_f1","m+slstm_9sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_2 - test/epoch_f1","m+slstm_7sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_3 - test/epoch_f1","m+slstm_5sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_2 - test/epoch_f1","m+slstm_5sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_2 - test/epoch_f1__MAX","biot_9sec_sl_default_3 - test/epoch_f1","biot_9sec_sl_default_3 - test/epoch_f1__MIN","biot_9sec_sl_default_3 - test/epoch_f1__MAX","biot_7sec_sl_default_3 - test/epoch_f1","biot_7sec_sl_default_3 - test/epoch_f1__MIN","biot_7sec_sl_default_3 - test/epoch_f1__MAX","biot_5sec_sl_default_3 - test/epoch_f1","biot_5sec_sl_default_3 - test/epoch_f1__MIN","biot_5sec_sl_default_3 - test/epoch_f1__MAX","biot_9sec_sl_default_2 - test/epoch_f1","biot_9sec_sl_default_2 - test/epoch_f1__MIN","biot_9sec_sl_default_2 - test/epoch_f1__MAX","biot_7sec_sl_default_2 - test/epoch_f1","biot_7sec_sl_default_2 - test/epoch_f1__MIN","biot_7sec_sl_default_2 - test/epoch_f1__MAX","biot_5sec_sl_default_2 - test/epoch_f1","biot_5sec_sl_default_2 - test/epoch_f1__MIN","biot_5sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_1 - test/epoch_f1","m+slstm_9sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_1 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_1 - test/epoch_f1","m+slstm_7sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_1 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_1 - test/epoch_f1","m+slstm_5sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_1 - test/epoch_f1__MAX","biot_9sec_sl_default_1 - test/epoch_f1","biot_9sec_sl_default_1 - test/epoch_f1__MIN","biot_9sec_sl_default_1 - test/epoch_f1__MAX","biot_7sec_sl_default_1 - test/epoch_f1","biot_7sec_sl_default_1 - test/epoch_f1__MIN","biot_7sec_sl_default_1 - test/epoch_f1__MAX","biot_5sec_sl_default_1 - test/epoch_f1","biot_5sec_sl_default_1 - test/epoch_f1__MIN","biot_5sec_sl_default_1 - test/epoch_f1__MAX","slstm_9sec_sl_default_1 - test/epoch_f1","slstm_9sec_sl_default_1 - test/epoch_f1__MIN","slstm_9sec_sl_default_1 - test/epoch_f1__MAX","slstm_7sec_sl_default_1 - test/epoch_f1","slstm_7sec_sl_default_1 - test/epoch_f1__MIN","slstm_7sec_sl_default_1 - test/epoch_f1__MAX","slstm_5sec_sl_default_1 - test/epoch_f1","slstm_5sec_sl_default_1 - test/epoch_f1__MIN","slstm_5sec_sl_default_1 - test/epoch_f1__MAX","mlstm_9sec_sl_default_1 - test/epoch_f1","mlstm_9sec_sl_default_1 - test/epoch_f1__MIN","mlstm_9sec_sl_default_1 - test/epoch_f1__MAX","mlstm_7sec_sl_default_1 - test/epoch_f1","mlstm_7sec_sl_default_1 - test/epoch_f1__MIN","mlstm_7sec_sl_default_1 - test/epoch_f1__MAX","mlstm_5sec_sl_default_1 - test/epoch_f1","mlstm_5sec_sl_default_1 - test/epoch_f1__MIN","mlstm_5sec_sl_default_1 - test/epoch_f1__MAX"
"68","0.7087096571922302","0.7087096571922302","0.7087096571922302","","","","0.6906969547271729","0.6906969547271729","0.6906969547271729","","","","","","","0.726266086101532","0.726266086101532","0.726266086101532","0.689439594745636","0.689439594745636","0.689439594745636","0.6821526288986206","0.6821526288986206","0.6821526288986206","","","","","","","0.7421104311943054","0.7421104311943054","0.7421104311943054","0.713394820690155","0.713394820690155","0.713394820690155","0.7188073396682739","0.7188073396682739","0.7188073396682739","","","","","","","","","","0.7015706896781921","0.7015706896781921","0.7015706896781921","","","","","","","","","","","","","","","","0.6896296143531799","0.6896296143531799","0.6896296143531799","","","","0.6960009932518005","0.6960009932518005","0.6960009932518005","","","","0.6995423436164856","0.6995423436164856","0.6995423436164856","0.6599673628807068","0.6599673628807068","0.6599673628807068","0.6997007727622986","0.6997007727622986","0.6997007727622986","0.7167984843254089","0.7167984843254089","0.7167984843254089","0.7074636220932007","0.7074636220932007","0.7074636220932007","0.7533425092697144","0.7533425092697144","0.7533425092697144","0.711541473865509","0.711541473865509","0.711541473865509","0.6866973638534546","0.6866973638534546","0.6866973638534546","0.70205157995224","0.70205157995224","0.70205157995224","0.708327054977417","0.708327054977417","0.708327054977417"
"69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6752066016197205","0.6752066016197205","0.6752066016197205","","","","","","","","","","","","","","","","0.6746819019317627","0.6746819019317627","0.6746819019317627","","","","","","","","","","","","","0.7167823314666748","0.7167823314666748","0.7167823314666748","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"70","","","","","","","","","","","","","0.7431784272193909","0.7431784272193909","0.7431784272193909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6813809275627136","0.6813809275627136","0.6813809275627136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7015612125396729","0.7015612125396729","0.7015612125396729","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80","","","","0.7278770804405212","0.7278770804405212","0.7278770804405212","","","","0.7095393538475037","0.7095393538475037","0.7095393538475037","","","","","","","","","","","","","0.7284885048866272","0.7284885048866272","0.7284885048866272","","","","","","","","","","","","","0.6766574382781982","0.6766574382781982","0.6766574382781982","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7297805547714233","0.7297805547714233","0.7297805547714233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"81","0.7594406008720398","0.7594406008720398","0.7594406008720398","","","","","","","","","","","","","","","","","","","","","","","","","0.6938254237174988","0.6938254237174988","0.6938254237174988","","","","","","","","","","","","","","","","","","","","","","","","","0.6995744109153748","0.6995744109153748","0.6995744109153748","0.70977783203125","0.70977783203125","0.70977783203125","","","","0.6834400296211243","0.6834400296211243","0.6834400296211243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"82","","","","","","","0.7581366300582886","0.7581366300582886","0.7581366300582886","","","","","","","0.6943066716194153","0.6943066716194153","0.6943066716194153","0.6949623823165894","0.6949623823165894","0.6949623823165894","0.7211363315582275","0.7211363315582275","0.7211363315582275","","","","","","","0.7428103089332581","0.7428103089332581","0.7428103089332581","0.7061747312545776","0.7061747312545776","0.7061747312545776","0.7128682732582092","0.7128682732582092","0.7128682732582092","","","","","","","","","","0.7145357728004456","0.7145357728004456","0.7145357728004456","","","","","","","","","","","","","","","","0.70170658826828","0.70170658826828","0.70170658826828","","","","0.7269556522369385","0.7269556522369385","0.7269556522369385","","","","0.7384285926818848","0.7384285926818848","0.7384285926818848","0.6444660425186157","0.6444660425186157","0.6444660425186157","0.664044201374054","0.664044201374054","0.664044201374054","0.6813455820083618","0.6813455820083618","0.6813455820083618","0.735663652420044","0.735663652420044","0.735663652420044","0.7595611214637756","0.7595611214637756","0.7595611214637756","0.7402985095977783","0.7402985095977783","0.7402985095977783","0.6749681830406189","0.6749681830406189","0.6749681830406189","0.6422086358070374","0.6422086358070374","0.6422086358070374","0.6564238667488098","0.6564238667488098","0.6564238667488098"
"83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6801439523696899","0.6801439523696899","0.6801439523696899","","","","","","","","","","","","","","","","0.7240580916404724","0.7240580916404724","0.7240580916404724","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"84","","","","","","","","","","","","","0.7312268018722534","0.7312268018722534","0.7312268018722534","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7353980541229248","0.7353980541229248","0.7353980541229248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.676011860370636","0.676011860370636","0.676011860370636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6761289834976196","0.6761289834976196","0.6761289834976196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.669015109539032","0.669015109539032","0.669015109539032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94","","","","0.7764431834220886","0.7764431834220886","0.7764431834220886","","","","0.7468981742858887","0.7468981742858887","0.7468981742858887","","","","","","","","","","","","","0.6567920446395874","0.6567920446395874","0.6567920446395874","0.6910715699195862","0.6910715699195862","0.6910715699195862","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6584228277206421","0.6584228277206421","0.6584228277206421","","","","0.747203528881073","0.747203528881073","0.747203528881073","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"95","0.6984537839889526","0.6984537839889526","0.6984537839889526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7311111688613892","0.7311111688613892","0.7311111688613892","0.7106590270996094","0.7106590270996094","0.7106590270996094","","","","","","","0.6726389527320862","0.6726389527320862","0.6726389527320862","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96","","","","","","","0.7520418167114258","0.7520418167114258","0.7520418167114258","","","","","","","0.6933349967002869","0.6933349967002869","0.6933349967002869","0.6934590339660645","0.6934590339660645","0.6934590339660645","0.6771016716957092","0.6771016716957092","0.6771016716957092","","","","","","","0.7004109025001526","0.7004109025001526","0.7004109025001526","0.7003049850463867","0.7003049850463867","0.7003049850463867","0.7464380264282227","0.7464380264282227","0.7464380264282227","","","","","","","","","","0.7217468023300171","0.7217468023300171","0.7217468023300171","","","","","","","","","","","","","","","","","","","","","","0.7010044455528259","0.7010044455528259","0.7010044455528259","","","","0.7164285778999329","0.7164285778999329","0.7164285778999329","0.7095044851303101","0.7095044851303101","0.7095044851303101","0.7111632227897644","0.7111632227897644","0.7111632227897644","0.6982901096343994","0.6982901096343994","0.6982901096343994","0.7428843379020691","0.7428843379020691","0.7428843379020691","0.770994246006012","0.770994246006012","0.770994246006012","0.7445518374443054","0.7445518374443054","0.7445518374443054","0.6990503072738647","0.6990503072738647","0.6990503072738647","0.682172417640686","0.682172417640686","0.682172417640686","0.6914183497428894","0.6914183497428894","0.6914183497428894"
"97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6743864417076111","0.6743864417076111","0.6743864417076111","","","","","","","","","","","","","","","","0.6919500827789307","0.6919500827789307","0.6919500827789307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98","","","","","","","","","","","","","0.7620674967765808","0.7620674967765808","0.7620674967765808","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7285199165344238","0.7285199165344238","0.7285199165344238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6680639982223511","0.6680639982223511","0.6680639982223511","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7024120092391968","0.7024120092391968","0.7024120092391968","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"107","","","","0.7661363482475281","0.7661363482475281","0.7661363482475281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6706044673919678","0.6706044673919678","0.6706044673919678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"108","","","","","","","","","","0.7579861283302307","0.7579861283302307","0.7579861283302307","","","","","","","","","","","","","0.7118251323699951","0.7118251323699951","0.7118251323699951","0.7286677956581116","0.7286677956581116","0.7286677956581116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7212346792221069","0.7212346792221069","0.7212346792221069","","","","0.737114429473877","0.737114429473877","0.737114429473877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109","0.733310341835022","0.733310341835022","0.733310341835022","","","","","","","","","","","","","0.7352540493011475","0.7352540493011475","0.7352540493011475","0.7138767242431641","0.7138767242431641","0.7138767242431641","","","","","","","","","","0.72710120677948","0.72710120677948","0.72710120677948","","","","0.7073814868927002","0.7073814868927002","0.7073814868927002","","","","","","","","","","","","","","","","0.7206594944000244","0.7206594944000244","0.7206594944000244","0.6998937726020813","0.6998937726020813","0.6998937726020813","","","","","","","0.6855881810188293","0.6855881810188293","0.6855881810188293","","","","0.7455897331237793","0.7455897331237793","0.7455897331237793","","","","0.7064411640167236","0.7064411640167236","0.7064411640167236","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"110","","","","","","","0.7423097491264343","0.7423097491264343","0.7423097491264343","","","","","","","","","","","","","0.6656850576400757","0.6656850576400757","0.6656850576400757","","","","","","","","","","0.7327191233634949","0.7327191233634949","0.7327191233634949","","","","","","","","","","","","","0.7027201056480408","0.7027201056480408","0.7027201056480408","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6678191423416138","0.6678191423416138","0.6678191423416138","0.6814565658569336","0.6814565658569336","0.6814565658569336","0.6790882349014282","0.6790882349014282","0.6790882349014282","0.7255507111549377","0.7255507111549377","0.7255507111549377","0.7533690929412842","0.7533690929412842","0.7533690929412842","0.6914358735084534","0.6914358735084534","0.6914358735084534","0.6807906031608582","0.6807906031608582","0.6807906031608582","0.6827651858329773","0.6827651858329773","0.6827651858329773","0.7028451561927795","0.7028451561927795","0.7028451561927795"
"111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6701064705848694","0.6701064705848694","0.6701064705848694","","","","","","","","","","","","","","","","0.7091182470321655","0.7091182470321655","0.7091182470321655","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"112","","","","","","","","","","","","","0.752758800983429","0.752758800983429","0.752758800983429","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7413439154624939","0.7413439154624939","0.7413439154624939","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6904280185699463","0.6904280185699463","0.6904280185699463","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6920489072799683","0.6920489072799683","0.6920489072799683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6562732458114624","0.6562732458114624","0.6562732458114624","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"121","","","","0.7034002542495728","0.7034002542495728","0.7034002542495728","","","","0.7568776607513428","0.7568776607513428","0.7568776607513428","","","","","","","","","","","","","0.723529577255249","0.723529577255249","0.723529577255249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7035326957702637","0.7035326957702637","0.7035326957702637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"122","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6583030223846436","0.6583030223846436","0.6583030223846436","","","","","","","","","","","","","","","","","","","","","","","","","0.7242871522903442","0.7242871522903442","0.7242871522903442","","","","","","","0.685904324054718","0.685904324054718","0.685904324054718","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"123","0.7632558941841125","0.7632558941841125","0.7632558941841125","","","","","","","","","","","","","0.7407143712043762","0.7407143712043762","0.7407143712043762","0.6937413215637207","0.6937413215637207","0.6937413215637207","","","","","","","","","","0.7045140266418457","0.7045140266418457","0.7045140266418457","0.7088699340820312","0.7088699340820312","0.7088699340820312","0.693505585193634","0.693505585193634","0.693505585193634","","","","","","","","","","","","","","","","","","","0.6853933930397034","0.6853933930397034","0.6853933930397034","","","","","","","0.6922763586044312","0.6922763586044312","0.6922763586044312","","","","0.7110550999641418","0.7110550999641418","0.7110550999641418","","","","0.7350629568099976","0.7350629568099976","0.7350629568099976","0.7030490040779114","0.7030490040779114","0.7030490040779114","0.716103196144104","0.716103196144104","0.716103196144104","0.7250820398330688","0.7250820398330688","0.7250820398330688","0.7379178404808044","0.7379178404808044","0.7379178404808044","0.7497247457504272","0.7497247457504272","0.7497247457504272","0.7543731927871704","0.7543731927871704","0.7543731927871704","0.6897931098937988","0.6897931098937988","0.6897931098937988","0.6693487763404846","0.6693487763404846","0.6693487763404846","0.6829970479011536","0.6829970479011536","0.6829970479011536"
"124","","","","","","","0.7083665728569031","0.7083665728569031","0.7083665728569031","","","","","","","","","","","","","0.6897714138031006","0.6897714138031006","0.6897714138031006","","","","","","","","","","","","","","","","","","","","","","","","","0.7001895308494568","0.7001895308494568","0.7001895308494568","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6468822956085205","0.6468822956085205","0.6468822956085205","","","","","","","","","","","","","","","","0.7074159383773804","0.7074159383773804","0.7074159383773804","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"126","","","","","","","","","","","","","0.7320206761360168","0.7320206761360168","0.7320206761360168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7284181714057922","0.7284181714057922","0.7284181714057922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7020401358604431","0.7020401358604431","0.7020401358604431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7303028702735901","0.7303028702735901","0.7303028702735901","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"134","","","","0.7544837594032288","0.7544837594032288","0.7544837594032288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6586503386497498","0.6586503386497498","0.6586503386497498","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"135","","","","","","","","","","0.7358664274215698","0.7358664274215698","0.7358664274215698","","","","","","","","","","","","","0.6937882900238037","0.6937882900238037","0.6937882900238037","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7011227607727051","0.7011227607727051","0.7011227607727051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"136","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6965426802635193","0.6965426802635193","0.6965426802635193","","","","","","","","","","","","","","","","","","","","","","","","","0.7260066866874695","0.7260066866874695","0.7260066866874695","0.683562695980072","0.683562695980072","0.683562695980072","","","","0.689730167388916","0.689730167388916","0.689730167388916","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"137","0.6925064921379089","0.6925064921379089","0.6925064921379089","","","","","","","","","","","","","0.7269165515899658","0.7269165515899658","0.7269165515899658","0.7119611501693726","0.7119611501693726","0.7119611501693726","","","","","","","","","","0.6899547576904297","0.6899547576904297","0.6899547576904297","0.6661337018013","0.6661337018013","0.6661337018013","0.7057361602783203","0.7057361602783203","0.7057361602783203","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6886046528816223","0.6886046528816223","0.6886046528816223","","","","0.6956079602241516","0.6956079602241516","0.6956079602241516","","","","0.7130858898162842","0.7130858898162842","0.7130858898162842","0.7093075513839722","0.7093075513839722","0.7093075513839722","0.709582507610321","0.709582507610321","0.709582507610321","0.7106510400772095","0.7106510400772095","0.7106510400772095","0.7143605351448059","0.7143605351448059","0.7143605351448059","0.7451691627502441","0.7451691627502441","0.7451691627502441","0.7072502970695496","0.7072502970695496","0.7072502970695496","0.6990793943405151","0.6990793943405151","0.6990793943405151","0.693405032157898","0.693405032157898","0.693405032157898","0.6964690685272217","0.6964690685272217","0.6964690685272217"
"138","","","","","","","0.7309409976005554","0.7309409976005554","0.7309409976005554","","","","","","","","","","","","","0.678688645362854","0.678688645362854","0.678688645362854","","","","","","","","","","","","","","","","","","","","","","","","","0.7042720913887024","0.7042720913887024","0.7042720913887024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6877186894416809","0.6877186894416809","0.6877186894416809","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7221927046775818","0.7221927046775818","0.7221927046775818","","","","","","","","","","","","","0.7139230370521545","0.7139230370521545","0.7139230370521545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"141","","","","","","","","","","","","","0.727331817150116","0.727331817150116","0.727331817150116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7089833617210388","0.7089833617210388","0.7089833617210388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
